seed,dimension,poison_ratio,target,initialization,initialization_replicate,evaluator,update_rate,update_policy,coalition_mode,controlled_coalition_size,controlled_poison_count,round,target_error,stage3_engine,stage3_engine_losses,evaluation_loss,delivered_solution_evaluation_loss,full_solution_source,loo_search_objective,consistency_l1,update_l1,eta_used,update_accepted,current_state_accepted,proposal_generated,gate_triggered,eval_loss_delta,informative,stage3_requests_cumulative,contribution_requests_cumulative
1,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,142,0.007924167792370568,custom,"{""bfgs"": 0.13604055505823687, ""custom"": 0.020775228951714284}",0.016608197862903278,0.016608197862903278,stage3_l_opt,l_opt_current_alpha,0.760028343394401,0.027888688652698446,0.05,False,False,True,True,0.0015038388470808677,True,95425,459320
1,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,143,0.007924167792370568,custom,"{""bfgs"": 0.13604055505823687, ""custom"": 0.020775228951714284}",0.016608197862903278,0.016608197862903278,stage3_l_opt,l_opt_current_alpha,0.760028343394401,0.027888688652698446,0.05,False,False,True,True,0.0015038388470808677,True,96095,462500
1,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,144,0.007924167792370568,custom,"{""bfgs"": 0.13604055505823687, ""custom"": 0.020775228951714284}",0.016608197862903278,0.016608197862903278,stage3_l_opt,l_opt_current_alpha,0.760028343394401,0.027888688652698446,0.05,False,False,True,True,0.0015038388470808677,True,96765,465680
1,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,145,0.007924167792370568,custom,"{""bfgs"": 0.13604055505823687, ""custom"": 0.020775228951714284}",0.016608197862903278,0.016608197862903278,stage3_l_opt,l_opt_current_alpha,0.760028343394401,0.027888688652698446,0.05,False,False,True,True,0.0015038388470808677,True,97435,468860
1,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,146,0.007924167792370568,custom,"{""bfgs"": 0.13604055505823687, ""custom"": 0.020775228951714284}",0.016608197862903278,0.016608197862903278,stage3_l_opt,l_opt_current_alpha,0.760028343394401,0.027888688652698446,0.05,False,False,True,True,0.0015038388470808677,True,98105,472040
1,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,147,0.007924167792370568,custom,"{""bfgs"": 0.13604055505823687, ""custom"": 0.020775228951714284}",0.016608197862903278,0.016608197862903278,stage3_l_opt,l_opt_current_alpha,0.760028343394401,0.027888688652698446,0.05,False,False,True,True,0.0015038388470808677,True,98775,475220
1,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,148,0.007924167792370568,custom,"{""bfgs"": 0.13604055505823687, ""custom"": 0.020775228951714284}",0.016608197862903278,0.016608197862903278,stage3_l_opt,l_opt_current_alpha,0.760028343394401,0.027888688652698446,0.05,False,False,True,True,0.0015038388470808677,True,99445,478400
1,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,149,0.007924167792370568,custom,"{""bfgs"": 0.13604055505823687, ""custom"": 0.020775228951714284}",0.016608197862903278,0.016608197862903278,stage3_l_opt,l_opt_current_alpha,0.760028343394401,0.027888688652698446,0.05,False,False,True,True,0.0015038388470808677,True,100115,481580
1,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,150,0.007924167792370568,custom,"{""bfgs"": 0.13604055505823687, ""custom"": 0.020775228951714284}",0.016608197862903278,0.016608197862903278,stage3_l_opt,l_opt_current_alpha,0.760028343394401,0.027888688652698446,0.05,False,False,True,True,0.0015038388470808677,True,100785,484760
1,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,151,0.007924167792370568,custom,"{""bfgs"": 0.13604055505823687, ""custom"": 0.020775228951714284}",0.016608197862903278,0.016608197862903278,stage3_l_opt,l_opt_current_alpha,0.760028343394401,0.027888688652698446,0.05,False,False,True,True,0.0015038388470808677,True,101455,487940
1,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,152,0.007924167792370568,custom,"{""bfgs"": 0.13604055505823687, ""custom"": 0.020775228951714284}",0.016608197862903278,0.016608197862903278,stage3_l_opt,l_opt_current_alpha,0.760028343394401,0.027888688652698446,0.05,False,False,True,True,0.0015038388470808677,True,102125,491120
1,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,153,0.007924167792370568,custom,"{""bfgs"": 0.13604055505823687, ""custom"": 0.020775228951714284}",0.016608197862903278,0.016608197862903278,stage3_l_opt,l_opt_current_alpha,0.760028343394401,0.027888688652698446,0.05,False,False,True,True,0.0015038388470808677,True,102795,494300
1,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,154,0.007924167792370568,custom,"{""bfgs"": 0.13604055505823687, ""custom"": 0.020775228951714284}",0.016608197862903278,0.016608197862903278,stage3_l_opt,l_opt_current_alpha,0.760028343394401,0.027888688652698446,0.05,False,False,True,True,0.0015038388470808677,True,103465,497480
1,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,155,0.007924167792370568,custom,"{""bfgs"": 0.13604055505823687, ""custom"": 0.020775228951714284}",0.016608197862903278,0.016608197862903278,stage3_l_opt,l_opt_current_alpha,0.760028343394401,0.027888688652698446,0.05,False,False,True,True,0.0015038388470808677,True,104135,500660
1,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,156,0.007924167792370568,custom,"{""bfgs"": 0.13604055505823687, ""custom"": 0.020775228951714284}",0.016608197862903278,0.016608197862903278,stage3_l_opt,l_opt_current_alpha,0.760028343394401,0.027888688652698446,0.05,False,False,True,True,0.0015038388470808677,True,104805,503840
1,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,157,0.007924167792370568,custom,"{""bfgs"": 0.13604055505823687, ""custom"": 0.020775228951714284}",0.016608197862903278,0.016608197862903278,stage3_l_opt,l_opt_current_alpha,0.760028343394401,0.027888688652698446,0.05,False,False,True,True,0.0015038388470808677,True,105475,507020
1,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,158,0.007924167792370568,custom,"{""bfgs"": 0.13604055505823687, ""custom"": 0.020775228951714284}",0.016608197862903278,0.016608197862903278,stage3_l_opt,l_opt_current_alpha,0.760028343394401,0.027888688652698446,0.05,False,False,True,True,0.0015038388470808677,True,106145,510200
1,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,159,0.007924167792370568,custom,"{""bfgs"": 0.13604055505823687, ""custom"": 0.020775228951714284}",0.016608197862903278,0.016608197862903278,stage3_l_opt,l_opt_current_alpha,0.760028343394401,0.027888688652698446,0.05,False,False,True,True,0.0015038388470808677,True,106815,513380
1,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,160,0.007924167792370568,custom,"{""bfgs"": 0.13604055505823687, ""custom"": 0.020775228951714284}",0.016608197862903278,0.016608197862903278,stage3_l_opt,l_opt_current_alpha,0.760028343394401,0.027888688652698446,0.05,False,False,True,True,0.0015038388470808677,True,107485,516560
1,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,161,0.007924167792370568,custom,"{""bfgs"": 0.13604055505823687, ""custom"": 0.020775228951714284}",0.016608197862903278,0.016608197862903278,stage3_l_opt,l_opt_current_alpha,0.760028343394401,0.027888688652698446,0.05,False,False,True,True,0.0015038388470808677,True,108155,519740
1,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,162,0.007924167792370568,custom,"{""bfgs"": 0.13604055505823687, ""custom"": 0.020775228951714284}",0.016608197862903278,0.016608197862903278,stage3_l_opt,l_opt_current_alpha,0.760028343394401,0.027888688652698446,0.05,False,False,True,True,0.0015038388470808677,True,108825,522920
1,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,163,0.007924167792370568,custom,"{""bfgs"": 0.13604055505823687, ""custom"": 0.020775228951714284}",0.016608197862903278,0.016608197862903278,stage3_l_opt,l_opt_current_alpha,0.760028343394401,0.027888688652698446,0.05,False,False,True,True,0.0015038388470808677,True,109495,526100
1,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,164,0.007924167792370568,custom,"{""bfgs"": 0.13604055505823687, ""custom"": 0.020775228951714284}",0.016608197862903278,0.016608197862903278,stage3_l_opt,l_opt_current_alpha,0.760028343394401,0.027888688652698446,0.05,False,False,True,True,0.0015038388470808677,True,110165,529280
1,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,165,0.007924167792370568,custom,"{""bfgs"": 0.13604055505823687, ""custom"": 0.020775228951714284}",0.016608197862903278,0.016608197862903278,stage3_l_opt,l_opt_current_alpha,0.760028343394401,0.027888688652698446,0.05,False,False,True,True,0.0015038388470808677,True,110835,532460
1,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,166,0.007924167792370568,custom,"{""bfgs"": 0.13604055505823687, ""custom"": 0.020775228951714284}",0.016608197862903278,0.016608197862903278,stage3_l_opt,l_opt_current_alpha,0.760028343394401,0.027888688652698446,0.05,False,False,True,True,0.0015038388470808677,True,111505,535640
1,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,167,0.007924167792370568,custom,"{""bfgs"": 0.13604055505823687, ""custom"": 0.020775228951714284}",0.016608197862903278,0.016608197862903278,stage3_l_opt,l_opt_current_alpha,0.760028343394401,0.027888688652698446,0.05,False,False,True,True,0.0015038388470808677,True,112175,538820
1,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,168,0.007924167792370568,custom,"{""bfgs"": 0.13604055505823687, ""custom"": 0.020775228951714284}",0.016608197862903278,0.016608197862903278,stage3_l_opt,l_opt_current_alpha,0.760028343394401,0.027888688652698446,0.05,False,False,True,True,0.0015038388470808677,True,112845,542000
1,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,169,0.007924167792370568,custom,"{""bfgs"": 0.13604055505823687, ""custom"": 0.020775228951714284}",0.016608197862903278,0.016608197862903278,stage3_l_opt,l_opt_current_alpha,0.760028343394401,0.027888688652698446,0.05,False,False,True,True,0.0015038388470808677,True,113515,545180
1,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,170,0.007924167792370568,custom,"{""bfgs"": 0.13604055505823687, ""custom"": 0.020775228951714284}",0.016608197862903278,0.016608197862903278,stage3_l_opt,l_opt_current_alpha,0.760028343394401,0.027888688652698446,0.05,False,False,True,True,0.0015038388470808677,True,114185,548360
1,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,171,0.007924167792370568,custom,"{""bfgs"": 0.13604055505823687, ""custom"": 0.020775228951714284}",0.016608197862903278,0.016608197862903278,stage3_l_opt,l_opt_current_alpha,0.760028343394401,0.027888688652698446,0.05,False,False,True,True,0.0015038388470808677,True,114855,551540
1,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,172,0.007924167792370568,custom,"{""bfgs"": 0.13604055505823687, ""custom"": 0.020775228951714284}",0.016608197862903278,0.016608197862903278,stage3_l_opt,l_opt_current_alpha,0.760028343394401,0.027888688652698446,0.05,False,False,True,True,0.0015038388470808677,True,115525,554720
1,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,173,0.007924167792370568,custom,"{""bfgs"": 0.13604055505823687, ""custom"": 0.020775228951714284}",0.016608197862903278,0.016608197862903278,stage3_l_opt,l_opt_current_alpha,0.760028343394401,0.027888688652698446,0.05,False,False,True,True,0.0015038388470808677,True,116195,557900
1,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,174,0.007924167792370568,custom,"{""bfgs"": 0.13604055505823687, ""custom"": 0.020775228951714284}",0.016608197862903278,0.016608197862903278,stage3_l_opt,l_opt_current_alpha,0.760028343394401,0.027888688652698446,0.05,False,False,True,True,0.0015038388470808677,True,116865,561080
1,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,175,0.007924167792370568,custom,"{""bfgs"": 0.13604055505823687, ""custom"": 0.020775228951714284}",0.016608197862903278,0.016608197862903278,stage3_l_opt,l_opt_current_alpha,0.760028343394401,0.027888688652698446,0.05,False,False,True,True,0.0015038388470808677,True,117535,564260
1,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,176,0.007924167792370568,custom,"{""bfgs"": 0.13604055505823687, ""custom"": 0.020775228951714284}",0.016608197862903278,0.016608197862903278,stage3_l_opt,l_opt_current_alpha,0.760028343394401,0.027888688652698446,0.05,False,False,True,True,0.0015038388470808677,True,118205,567440
1,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,177,0.007924167792370568,custom,"{""bfgs"": 0.13604055505823687, ""custom"": 0.020775228951714284}",0.016608197862903278,0.016608197862903278,stage3_l_opt,l_opt_current_alpha,0.760028343394401,0.027888688652698446,0.05,False,False,True,True,0.0015038388470808677,True,118875,570620
1,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,178,0.007924167792370568,custom,"{""bfgs"": 0.13604055505823687, ""custom"": 0.020775228951714284}",0.016608197862903278,0.016608197862903278,stage3_l_opt,l_opt_current_alpha,0.760028343394401,0.027888688652698446,0.05,False,False,True,True,0.0015038388470808677,True,119545,573800
1,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,179,0.007924167792370568,custom,"{""bfgs"": 0.13604055505823687, ""custom"": 0.020775228951714284}",0.016608197862903278,0.016608197862903278,stage3_l_opt,l_opt_current_alpha,0.760028343394401,0.027888688652698446,0.05,False,False,True,True,0.0015038388470808677,True,120215,576980
1,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,180,0.007924167792370568,custom,"{""bfgs"": 0.13604055505823687, ""custom"": 0.020775228951714284}",0.016608197862903278,0.016608197862903278,stage3_l_opt,l_opt_current_alpha,0.760028343394401,0.027888688652698446,0.05,False,False,True,True,0.0015038388470808677,True,120885,580160
1,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,181,0.007924167792370568,custom,"{""bfgs"": 0.13604055505823687, ""custom"": 0.020775228951714284}",0.016608197862903278,0.016608197862903278,stage3_l_opt,l_opt_current_alpha,0.760028343394401,0.027888688652698446,0.05,False,False,True,True,0.0015038388470808677,True,121555,583340
1,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,182,0.007924167792370568,custom,"{""bfgs"": 0.13604055505823687, ""custom"": 0.020775228951714284}",0.016608197862903278,0.016608197862903278,stage3_l_opt,l_opt_current_alpha,0.760028343394401,0.027888688652698446,0.05,False,False,True,True,0.0015038388470808677,True,122225,586520
1,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,183,0.007924167792370568,custom,"{""bfgs"": 0.13604055505823687, ""custom"": 0.020775228951714284}",0.016608197862903278,0.016608197862903278,stage3_l_opt,l_opt_current_alpha,0.760028343394401,0.027888688652698446,0.05,False,False,True,True,0.0015038388470808677,True,122895,589700
1,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,184,0.007924167792370568,custom,"{""bfgs"": 0.13604055505823687, ""custom"": 0.020775228951714284}",0.016608197862903278,0.016608197862903278,stage3_l_opt,l_opt_current_alpha,0.760028343394401,0.027888688652698446,0.05,False,False,True,True,0.0015038388470808677,True,123565,592880
1,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,185,0.007924167792370568,custom,"{""bfgs"": 0.13604055505823687, ""custom"": 0.020775228951714284}",0.016608197862903278,0.016608197862903278,stage3_l_opt,l_opt_current_alpha,0.760028343394401,0.027888688652698446,0.05,False,False,True,True,0.0015038388470808677,True,124235,596060
1,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,186,0.007924167792370568,custom,"{""bfgs"": 0.13604055505823687, ""custom"": 0.020775228951714284}",0.016608197862903278,0.016608197862903278,stage3_l_opt,l_opt_current_alpha,0.760028343394401,0.027888688652698446,0.05,False,False,True,True,0.0015038388470808677,True,124905,599240
1,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,187,0.007924167792370568,custom,"{""bfgs"": 0.13604055505823687, ""custom"": 0.020775228951714284}",0.016608197862903278,0.016608197862903278,stage3_l_opt,l_opt_current_alpha,0.760028343394401,0.027888688652698446,0.05,False,False,True,True,0.0015038388470808677,True,125575,602420
1,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,188,0.007924167792370568,custom,"{""bfgs"": 0.13604055505823687, ""custom"": 0.020775228951714284}",0.016608197862903278,0.016608197862903278,stage3_l_opt,l_opt_current_alpha,0.760028343394401,0.027888688652698446,0.05,False,False,True,True,0.0015038388470808677,True,126245,605600
1,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,189,0.007924167792370568,custom,"{""bfgs"": 0.13604055505823687, ""custom"": 0.020775228951714284}",0.016608197862903278,0.016608197862903278,stage3_l_opt,l_opt_current_alpha,0.760028343394401,0.027888688652698446,0.05,False,False,True,True,0.0015038388470808677,True,126915,608780
1,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,190,0.007924167792370568,custom,"{""bfgs"": 0.13604055505823687, ""custom"": 0.020775228951714284}",0.016608197862903278,0.016608197862903278,stage3_l_opt,l_opt_current_alpha,0.760028343394401,0.027888688652698446,0.05,False,False,True,True,0.0015038388470808677,True,127585,611960
1,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,191,0.007924167792370568,custom,"{""bfgs"": 0.13604055505823687, ""custom"": 0.020775228951714284}",0.016608197862903278,0.016608197862903278,stage3_l_opt,l_opt_current_alpha,0.760028343394401,0.027888688652698446,0.05,False,False,True,True,0.0015038388470808677,True,128255,615140
1,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,192,0.007924167792370568,custom,"{""bfgs"": 0.13604055505823687, ""custom"": 0.020775228951714284}",0.016608197862903278,0.016608197862903278,stage3_l_opt,l_opt_current_alpha,0.760028343394401,0.027888688652698446,0.05,False,False,True,True,0.0015038388470808677,True,128925,618320
1,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,193,0.007924167792370568,custom,"{""bfgs"": 0.13604055505823687, ""custom"": 0.020775228951714284}",0.016608197862903278,0.016608197862903278,stage3_l_opt,l_opt_current_alpha,0.760028343394401,0.027888688652698446,0.05,False,False,True,True,0.0015038388470808677,True,129595,621500
1,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,194,0.007924167792370568,custom,"{""bfgs"": 0.13604055505823687, ""custom"": 0.020775228951714284}",0.016608197862903278,0.016608197862903278,stage3_l_opt,l_opt_current_alpha,0.760028343394401,0.027888688652698446,0.05,False,False,True,True,0.0015038388470808677,True,130265,624680
1,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,195,0.007924167792370568,custom,"{""bfgs"": 0.13604055505823687, ""custom"": 0.020775228951714284}",0.016608197862903278,0.016608197862903278,stage3_l_opt,l_opt_current_alpha,0.760028343394401,0.027888688652698446,0.05,False,False,True,True,0.0015038388470808677,True,130935,627860
1,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,196,0.007924167792370568,custom,"{""bfgs"": 0.13604055505823687, ""custom"": 0.020775228951714284}",0.016608197862903278,0.016608197862903278,stage3_l_opt,l_opt_current_alpha,0.760028343394401,0.027888688652698446,0.05,False,False,True,True,0.0015038388470808677,True,131605,631040
1,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,197,0.007924167792370568,custom,"{""bfgs"": 0.13604055505823687, ""custom"": 0.020775228951714284}",0.016608197862903278,0.016608197862903278,stage3_l_opt,l_opt_current_alpha,0.760028343394401,0.027888688652698446,0.05,False,False,True,True,0.0015038388470808677,True,132275,634220
1,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,198,0.007924167792370568,custom,"{""bfgs"": 0.13604055505823687, ""custom"": 0.020775228951714284}",0.016608197862903278,0.016608197862903278,stage3_l_opt,l_opt_current_alpha,0.760028343394401,0.027888688652698446,0.05,False,False,True,True,0.0015038388470808677,True,132945,637400
1,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,199,0.007924167792370568,custom,"{""bfgs"": 0.13604055505823687, ""custom"": 0.020775228951714284}",0.016608197862903278,0.016608197862903278,stage3_l_opt,l_opt_current_alpha,0.760028343394401,0.027888688652698446,0.05,False,False,True,True,0.0015038388470808677,True,133615,640580
2,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,0,0.010939778881647204,custom,"{""bfgs"": 0.027008724212646485, ""custom"": 0.013520945608615876}",0.009688896437486013,0.009688896437486013,stage3_l_opt,l_opt_current_alpha,,0.0,0.5,False,True,False,False,,False,2315,8640
2,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,0.010939778881647204,custom,"{""bfgs"": 0.027008724212646485, ""custom"": 0.013520945608615876}",0.009688896437486013,0.009688896437486013,stage3_l_opt,l_opt_current_alpha,,0.0,0.5,False,True,False,False,,False,2315,8640
3,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,0,0.014163818486100578,custom,"{""bfgs"": 0.03010227605700493, ""custom"": 0.010383714735507966}",0.011099280168612799,0.011099280168612799,stage3_l_opt,l_opt_current_alpha,1.3834984239377695,0.6917492119688847,0.5,False,True,True,False,,True,1785,7140
3,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,1,0.017812179569378007,bfgs,"{""bfgs"": 0.00995199971668434, ""custom"": 0.010071937821494218}",0.012394610792398453,0.012394610792398453,stage3_l_opt,l_opt_current_alpha,0.6802507880311153,0.3401253940155577,0.5,True,True,True,False,0.0012953306237856541,True,4425,14800
3,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,2,0.01357726500303566,custom,"{""bfgs"": 0.07612957716066057, ""custom"": 0.007783754729252832}",0.010792755832274755,0.010792755832274755,stage3_l_opt,l_opt_current_alpha,0.8540734042367064,0.4270367021183532,0.5,True,True,True,False,-0.0016018549601236973,True,6210,23650
3,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,3,0.023095614468003036,bfgs,"{""bfgs"": 0.0066290364510843336, ""custom"": 0.006772944508942113}",0.0229895847539107,0.0229895847539107,stage3_l_opt,l_opt_current_alpha,0.39927345005429216,0.19963672502714608,0.5,True,True,True,False,0.012196828921635946,True,7965,29870
3,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,4,0.023030048292219378,custom,"{""bfgs"": 0.06710537658347474, ""custom"": 0.006604495302756402}",0.022895218183596928,0.022895218183596928,stage3_l_opt,l_opt_current_alpha,0.3560842031667396,0.1780421015833698,0.5,True,True,True,False,-9.436657031377388e-05,True,9750,36835
3,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,5,0.02303002916665129,custom,"{""bfgs"": 0.0054163590177637565, ""custom"": 0.004088315527513404}",0.022895203282435734,0.022895203282435734,stage3_l_opt,l_opt_current_alpha,0.2567496142433441,0.1283748071216721,0.5,True,True,True,False,-1.4901161193847656e-08,True,11745,43365
3,2,0.3,0.0,uniform,0,trimmed,0.5,fixed,controlled,5,1,6,0.02303004200828424,custom,"{""bfgs"": 0.021089643182797366, ""custom"": 0.0022827406771151852}",0.022895218183596928,0.022895218183596928,stage3_l_opt,l_opt_current_alpha,,0.0,0.5,True,True,False,False,1.4901161193847656e-08,False,13230,51050
3,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,0.014163818486100578,custom,"{""bfgs"": 0.03010227605700493, ""custom"": 0.010383714735507966}",0.011099280168612799,0.011099280168612799,stage3_l_opt,l_opt_current_alpha,1.3834984239377695,0.6917492119688847,0.5,False,True,True,False,,True,1785,7140
3,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,1,0.017812179569378007,bfgs,"{""bfgs"": 0.00995199971668434, ""custom"": 0.010071937821494218}",0.012394610792398453,0.012394610792398453,stage3_l_opt,l_opt_current_alpha,0.6802507880311153,0.34587460598444225,0.25,False,False,True,True,0.0012953306237856541,True,4425,14800
3,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,2,0.012943508395076391,custom,"{""bfgs"": 0.022831660708137518, ""custom"": 0.00993946312589005}",0.01041831448674202,0.01041831448674202,stage3_l_opt,l_opt_current_alpha,0.876492411854358,0.21912310296358953,0.25,True,True,True,False,-0.000680965681870779,True,7285,21830
3,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,3,0.013706900471783114,custom,"{""bfgs"": 0.03642182709507988, ""custom"": 0.010047456456925374}",0.010860936095317205,0.010860936095317205,stage3_l_opt,l_opt_current_alpha,0.8723597503289446,0.10956155148179478,0.125,False,False,True,True,0.0004426216085751857,True,8905,28705
3,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,4,0.013724594880944175,custom,"{""bfgs"": 0.024868499740524738, ""custom"": 0.0100976163888151}",0.010877031832933426,0.010877031832933426,stage3_l_opt,l_opt_current_alpha,0.8539835911226292,0.05478077574089732,0.0625,False,False,True,True,0.00045871734619140625,True,11650,37060
3,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,5,0.012961034539050072,custom,"{""bfgs"": 0.013702929526771112, ""custom"": 0.009970601802991624}",0.010429639369249344,0.010429639369249344,stage3_l_opt,l_opt_current_alpha,0.6720576605802492,0.04200360378626555,0.0625,True,True,True,False,1.1324882507324219e-05,True,14275,45330
3,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,6,0.013759371193976185,custom,"{""bfgs"": 0.08015865963659255, ""custom"": 0.010214381940760183}",0.010889931271473566,0.010889931271473566,stage3_l_opt,l_opt_current_alpha,0.8178004809830712,0.03360288302901257,0.05,False,False,True,True,0.00046029190222422224,True,15900,53835
3,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,7,0.013734931918462947,custom,"{""bfgs"": 0.026117569545832033, ""custom"": 0.010205995747439403}",0.010882647087176641,0.010882647087176641,stage3_l_opt,l_opt_current_alpha,0.8798329552704146,0.03360288302901257,0.05,False,False,True,True,0.00045300771792729753,True,17595,63725
3,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,8,0.013734931918462947,custom,"{""bfgs"": 0.026117569545832033, ""custom"": 0.010205995747439403}",0.010882647087176641,0.010882647087176641,stage3_l_opt,l_opt_current_alpha,0.8798329552704146,0.03360288302901257,0.05,False,False,True,True,0.00045300771792729753,True,19290,73615
3,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,9,0.013734931918462947,custom,"{""bfgs"": 0.026117569545832033, ""custom"": 0.010205995747439403}",0.010882647087176641,0.010882647087176641,stage3_l_opt,l_opt_current_alpha,0.8798329552704146,0.03360288302901257,0.05,False,False,True,True,0.00045300771792729753,True,20985,83505
3,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,10,0.013734931918462947,custom,"{""bfgs"": 0.026117569545832033, ""custom"": 0.010205995747439403}",0.010882647087176641,0.010882647087176641,stage3_l_opt,l_opt_current_alpha,0.8798329552704146,0.03360288302901257,0.05,False,False,True,True,0.00045300771792729753,True,22680,93395
3,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,11,0.013734931918462947,custom,"{""bfgs"": 0.026117569545832033, ""custom"": 0.010205995747439403}",0.010882647087176641,0.010882647087176641,stage3_l_opt,l_opt_current_alpha,0.8798329552704146,0.03360288302901257,0.05,False,False,True,True,0.00045300771792729753,True,24375,103285
