seed,dimension,poison_ratio,target,initialization,initialization_replicate,evaluator,update_rate,update_policy,coalition_mode,controlled_coalition_size,controlled_poison_count,round,target_error,stage3_engine,stage3_engine_losses,evaluation_loss,delivered_solution_evaluation_loss,full_solution_source,loo_search_objective,consistency_l1,update_l1,eta_used,update_accepted,current_state_accepted,proposal_generated,gate_triggered,eval_loss_delta,informative,stage3_requests_cumulative,contribution_requests_cumulative
11,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,1,0.00916296184027135,custom,"{""bfgs"": 0.012978684819423908, ""custom"": 0.00184408345633154}",0.0036158408038318157,0.0036158408038318157,stage3_l_opt,l_opt_current_alpha,0.6533321739912624,0.3266660869956311,0.5,True,True,True,False,-6.20881716395863e-09,True,1665,3234
11,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,2,0.009162975786887961,custom,"{""bfgs"": 0.002406286708549541, ""custom"": 0.0009582063614488419}",0.0036158470126489797,0.0036158470126489797,stage3_l_opt,l_opt_current_alpha,0.32666722240374124,0.16333361120187068,0.5,True,True,True,False,6.20881716395863e-09,True,2514,4575
11,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,3,0.00916296202466712,custom,"{""bfgs"": 0.036752593012861406, ""custom"": 0.0005152794708475199}",0.003615853221466144,0.003615853221466144,stage3_l_opt,l_opt_current_alpha,0.16333474619702754,0.08166737309851382,0.5,True,True,True,False,6.208817164392311e-09,True,3282,5850
11,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,4,0.009162950177540805,custom,"{""bfgs"": 0.007977064088252163, ""custom"": 0.00029380930444204624}",0.003615853221466144,0.003615853221466144,stage3_l_opt,l_opt_current_alpha,0.08166737309851373,0.04083368654925691,0.5,True,True,True,False,0.0,True,4260,7068
11,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,5,0.009162955690052571,custom,"{""bfgs"": 0.002114744348407779, ""custom"": 0.00018307422123930937}",0.003615853221466144,0.003615853221466144,stage3_l_opt,l_opt_current_alpha,0.04083368657441283,0.02041684328720647,0.5,True,True,True,False,0.0,True,5163,8976
11,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,6,0.009162962150293712,custom,"{""bfgs"": 0.0893578290045435, ""custom"": 0.0001276918661624202}",0.0036158408038318157,0.0036158408038318157,stage3_l_opt,l_opt_current_alpha,0.020414573593352955,0.010207286796676478,0.5,True,True,True,False,-1.241763432835094e-08,True,5913,10014
11,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,7,0.009163023975043046,custom,"{""bfgs"": 0.020640286749557726, ""custom"": 0.00010003810484500104}",0.0036158482544124126,0.0036158482544124126,stage3_l_opt,l_opt_current_alpha,0.010208648611726975,0.005104324305863488,0.5,True,True,True,False,7.450580596923828e-09,True,6738,11373
11,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,8,0.009163023209058256,custom,"{""bfgs"": 0.0008239230704147343, ""custom"": 8.621111221883658e-05}",0.0036158631555736065,0.0036158631555736065,stage3_l_opt,l_opt_current_alpha,0.005105459154630013,0.002552729577315062,0.5,True,True,True,False,1.4901161193847656e-08,True,7755,12849
11,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,9,0.009163026484863175,custom,"{""bfgs"": 0.009225842107699962, ""custom"": 7.928974315660179e-05}",0.0036158631555736065,0.0036158631555736065,stage3_l_opt,l_opt_current_alpha,0.002552729577314951,0.0012763647886574192,0.5,True,True,True,False,0.0,True,8544,14109
11,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,10,0.009163028019750302,custom,"{""bfgs"": 0.08783919351785698, ""custom"": 7.582905862548441e-05}",0.0036158631555736065,0.0036158631555736065,stage3_l_opt,l_opt_current_alpha,0.001276364788657532,0.0006381823943288224,0.5,True,True,True,False,0.0,True,9441,16011
11,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,11,0.00916302876149079,custom,"{""bfgs"": 0.005036085598156987, ""custom"": 7.409871635992573e-05}",0.0036158631555736065,0.0036158631555736065,stage3_l_opt,l_opt_current_alpha,0.0006381823943287096,0.0,0.5,True,True,False,False,0.0,True,9786,17541
12,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,0.004929630114647164,custom,"{""bfgs"": 0.17662130296230316, ""custom"": 0.006175747762123743}",0.006175747762123744,0.006175747762123744,stage3_l_opt,l_opt_current_alpha,1.2632588800470679,0.6316294400235339,0.5,False,True,True,False,,True,357,1299
12,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,1,0.014275374777977738,custom,"{""bfgs"": 0.18261793595069933, ""custom"": 0.004377168332514472}",0.008257795125246048,0.008257795125246048,stage3_l_opt,l_opt_current_alpha,0.7716951401414642,0.31581472001176697,0.25,False,False,True,True,0.002082047363122304,True,822,2076
12,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,2,0.014275455665739116,custom,"{""bfgs"": 0.18612030471546606, ""custom"": 0.006317490199265543}",0.008257817476987839,0.008257817476987839,stage3_l_opt,l_opt_current_alpha,0.6093226605857445,0.1579073600058834,0.125,False,False,True,True,0.0020820697148640948,True,1536,3423
12,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,3,0.005106289816795111,custom,"{""bfgs"": 0.18769976388682852, ""custom"": 0.0067783270108920345}",0.006138306111097336,0.006138306111097336,stage3_l_opt,l_opt_current_alpha,1.0328295240142757,0.12910369050178438,0.125,True,True,True,False,-3.744165102640817e-05,True,2829,4794
12,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,4,0.014073832690450941,custom,"{""bfgs"": 0.18639463694074895, ""custom"": 0.006377576723502098}",0.008089059342940649,0.008089059342940649,stage3_l_opt,l_opt_current_alpha,0.5951384993184041,0.06455184525089219,0.0625,False,False,True,True,0.0019507532318433132,True,3720,6036
12,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,5,0.0083560729556214,custom,"{""bfgs"": 0.18708012199465657, ""custom"": 0.006052474684313865}",0.006088757266600926,0.006088757266600926,stage3_l_opt,l_opt_current_alpha,0.5892610021557612,0.036828812634735086,0.0625,True,True,True,False,-4.954884449640939e-05,True,5070,7686
12,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,6,0.01425288561761092,custom,"{""bfgs"": 0.18683761940770516, ""custom"": 0.006619864832213482}",0.008239434411128363,0.008239434411128363,stage3_l_opt,l_opt_current_alpha,1.041114108987749,0.029463050107788047,0.05,False,False,True,True,0.002150677144527436,True,5316,9063
12,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,7,0.014278064103031632,custom,"{""bfgs"": 0.18688100733008017, ""custom"": 0.006689267746346355}",0.008260119706392288,0.008260119706392288,stage3_l_opt,l_opt_current_alpha,1.054744411302103,0.029463050107788047,0.05,False,False,True,True,0.0021713624397913618,True,6567,10791
12,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,8,0.014278064103031632,custom,"{""bfgs"": 0.18688100733008017, ""custom"": 0.006689267746346355}",0.008260119706392288,0.008260119706392288,stage3_l_opt,l_opt_current_alpha,1.054744411302103,0.029463050107788047,0.05,False,False,True,True,0.0021713624397913618,True,7818,12519
12,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,9,0.014278064103031632,custom,"{""bfgs"": 0.18688100733008017, ""custom"": 0.006689267746346355}",0.008260119706392288,0.008260119706392288,stage3_l_opt,l_opt_current_alpha,1.054744411302103,0.029463050107788047,0.05,False,False,True,True,0.0021713624397913618,True,9069,14247
12,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,10,0.014278064103031632,custom,"{""bfgs"": 0.18688100733008017, ""custom"": 0.006689267746346355}",0.008260119706392288,0.008260119706392288,stage3_l_opt,l_opt_current_alpha,1.054744411302103,0.029463050107788047,0.05,False,False,True,True,0.0021713624397913618,True,10320,15975
12,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,11,0.014278064103031632,custom,"{""bfgs"": 0.18688100733008017, ""custom"": 0.006689267746346355}",0.008260119706392288,0.008260119706392288,stage3_l_opt,l_opt_current_alpha,1.054744411302103,0.029463050107788047,0.05,False,False,True,True,0.0021713624397913618,True,11571,17703
12,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,12,0.014278064103031632,custom,"{""bfgs"": 0.18688100733008017, ""custom"": 0.006689267746346355}",0.008260119706392288,0.008260119706392288,stage3_l_opt,l_opt_current_alpha,1.054744411302103,0.029463050107788047,0.05,False,False,True,True,0.0021713624397913618,True,12822,19431
12,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,13,0.014278064103031632,custom,"{""bfgs"": 0.18688100733008017, ""custom"": 0.006689267746346355}",0.008260119706392288,0.008260119706392288,stage3_l_opt,l_opt_current_alpha,1.054744411302103,0.029463050107788047,0.05,False,False,True,True,0.0021713624397913618,True,14073,21159
12,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,14,0.014278064103031632,custom,"{""bfgs"": 0.18688100733008017, ""custom"": 0.006689267746346355}",0.008260119706392288,0.008260119706392288,stage3_l_opt,l_opt_current_alpha,1.054744411302103,0.029463050107788047,0.05,False,False,True,True,0.0021713624397913618,True,15324,22887
12,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,15,0.014278064103031632,custom,"{""bfgs"": 0.18688100733008017, ""custom"": 0.006689267746346355}",0.008260119706392288,0.008260119706392288,stage3_l_opt,l_opt_current_alpha,1.054744411302103,0.029463050107788047,0.05,False,False,True,True,0.0021713624397913618,True,16575,24615
12,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,16,0.014278064103031632,custom,"{""bfgs"": 0.18688100733008017, ""custom"": 0.006689267746346355}",0.008260119706392288,0.008260119706392288,stage3_l_opt,l_opt_current_alpha,1.054744411302103,0.029463050107788047,0.05,False,False,True,True,0.0021713624397913618,True,17826,26343
12,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,17,0.014278064103031632,custom,"{""bfgs"": 0.18688100733008017, ""custom"": 0.006689267746346355}",0.008260119706392288,0.008260119706392288,stage3_l_opt,l_opt_current_alpha,1.054744411302103,0.029463050107788047,0.05,False,False,True,True,0.0021713624397913618,True,19077,28071
12,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,18,0.014278064103031632,custom,"{""bfgs"": 0.18688100733008017, ""custom"": 0.006689267746346355}",0.008260119706392288,0.008260119706392288,stage3_l_opt,l_opt_current_alpha,1.054744411302103,0.029463050107788047,0.05,False,False,True,True,0.0021713624397913618,True,20328,29799
12,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,19,0.014278064103031632,custom,"{""bfgs"": 0.18688100733008017, ""custom"": 0.006689267746346355}",0.008260119706392288,0.008260119706392288,stage3_l_opt,l_opt_current_alpha,1.054744411302103,0.029463050107788047,0.05,False,False,True,True,0.0021713624397913618,True,21579,31527
13,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,0.0222433746635311,custom,"{""bfgs"": 0.0306148004407684, ""custom"": 0.012428870735069115}",0.012428870735069117,0.012428870735069117,stage3_l_opt,l_opt_current_alpha,0.9841121314079255,0.49205606570396276,0.5,False,True,True,False,,True,315,912
13,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,1,0.02224359979410473,custom,"{""bfgs"": 0.05898727780686652, ""custom"": 0.008203926702997848}",0.01242883720745643,0.01242883720745643,stage3_l_opt,l_opt_current_alpha,0.8146031048156233,0.40730155240781163,0.5,True,True,True,False,-3.3527612686157227e-08,True,591,1773
13,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,2,0.02224348475389981,custom,"{""bfgs"": 0.048615706789299766, ""custom"": 0.0042263478788495965}",0.012428859559198221,0.012428859559198221,stage3_l_opt,l_opt_current_alpha,0.16333708140687356,0.08166854070343672,0.5,True,True,True,False,2.2351741790771484e-08,True,825,3129
13,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,3,0.02224344349080115,custom,"{""bfgs"": 0.052037890795932115, ""custom"": 0.004434925852220516}",0.012428862042725086,0.012428862042725086,stage3_l_opt,l_opt_current_alpha,0.08166854070343683,0.04083427035171836,0.5,True,True,True,False,2.483526865063035e-09,True,1056,4257
13,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,4,0.022243424431120873,custom,"{""bfgs"": 0.05374931105728212, ""custom"": 0.004539340493249643}",0.012428862042725086,0.012428862042725086,stage3_l_opt,l_opt_current_alpha,0.38683947165779886,0.1934197358288995,0.5,True,True,True,False,0.0,True,1296,5364
13,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,5,0.022243439690539546,custom,"{""bfgs"": 0.04599673905102046, ""custom"": 0.0023939891099738347}",0.012428862042725086,0.012428862042725086,stage3_l_opt,l_opt_current_alpha,0.19341973582889938,0.09670986791444974,0.5,True,True,True,False,0.0,True,1518,6789
13,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,6,0.022243627376924535,custom,"{""bfgs"": 0.04212045304788963, ""custom"": 0.0013212568228683145}",0.01242883720745643,0.01242883720745643,stage3_l_opt,l_opt_current_alpha,0.09670469913739686,0.04835234956869843,0.5,True,True,True,False,-2.483526865583452e-08,True,1731,8157
13,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,7,0.02224353573392851,custom,"{""bfgs"": 0.040182299264565506, ""custom"": 0.0007849981119670635}",0.012428857075671354,0.012428857075671354,stage3_l_opt,l_opt_current_alpha,0.04835648458597848,0.024178242292989295,0.5,True,True,True,False,1.9868214923973726e-08,True,1965,9582
13,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,8,0.02224353834702497,custom,"{""bfgs"": 0.03921323099830131, ""custom"": 0.0005168277930575729}",0.012428857075671354,0.012428857075671354,stage3_l_opt,l_opt_current_alpha,0.02413818494162203,0.01206909247081096,0.5,True,True,True,False,0.0,True,2172,11325
13,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,9,0.022243546512425827,custom,"{""bfgs"": 0.03872962982213271, ""custom"": 0.00038297658818896887}",0.012428857075671354,0.012428857075671354,stage3_l_opt,l_opt_current_alpha,0.01206909247081107,0.006034546235405588,0.5,True,True,True,False,0.0,True,2388,13452
13,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,10,0.022243555471631038,custom,"{""bfgs"": 0.03848782923404843, ""custom"": 0.0003160509857546669}",0.012428857075671354,0.012428857075671354,stage3_l_opt,l_opt_current_alpha,0.0060345462354054824,0.0030172731177027417,0.5,True,True,True,False,0.0,True,2583,14988
13,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,11,0.02224354327839434,custom,"{""bfgs"": 0.03836692894000627, ""custom"": 0.00028258818453751587}",0.012428857075671354,0.012428857075671354,stage3_l_opt,l_opt_current_alpha,0.003017273117702741,0.0015086365588514242,0.5,True,True,True,False,0.0,True,2778,16716
13,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,12,0.022243537146860004,custom,"{""bfgs"": 0.0383064787929852, ""custom"": 0.0002658567839289404}",0.012428857075671354,0.012428857075671354,stage3_l_opt,l_opt_current_alpha,0.0015086365588513166,0.0007543182794256583,0.5,True,True,True,False,0.0,True,2973,18225
13,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,13,0.022243534072541704,custom,"{""bfgs"": 0.038276253719474664, ""custom"": 0.0002574910836246526}",0.012428857075671354,0.012428857075671354,stage3_l_opt,l_opt_current_alpha,0.0007512171334140135,0.0,0.5,True,True,False,False,0.0,True,3168,19938
14,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,0.001376563846582331,custom,"{""bfgs"": 0.04410124942660331, ""custom"": 0.008076924830675125}",0.008076924830675125,0.008076924830675125,stage3_l_opt,l_opt_current_alpha,1.3036843612208724,0.6518421806104363,0.5,False,True,True,False,,True,204,1668
14,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,1,0.001464440486181589,custom,"{""bfgs"": 0.0495151268727751, ""custom"": 0.004120255264718685}",0.00806168963511785,0.00806168963511785,stage3_l_opt,l_opt_current_alpha,0.6243532477134472,0.3121766238567236,0.5,True,True,True,False,-1.523519555727583e-05,True,357,3312
14,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,2,0.001376629151017968,custom,"{""bfgs"": 0.052096788644767786, ""custom"": 0.0022363410676426395}",0.008076902478933334,0.008076902478933334,stage3_l_opt,l_opt_current_alpha,0.34263767455319805,0.17131883727659902,0.5,True,True,True,False,1.5212843815485058e-05,True,585,5535
14,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,3,0.0013766050197814902,custom,"{""bfgs"": 0.05351390417690476, ""custom"": 0.0011989755617908312}",0.008076897511879602,0.008076897511879602,stage3_l_opt,l_opt_current_alpha,0.1713188373030738,0.0856594186515369,0.5,True,True,True,False,-4.967053731860793e-09,True,795,7086
14,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,4,0.0013766091016727457,custom,"{""bfgs"": 0.05422246194318302, ""custom"": 0.0006802937014863306}",0.00807689999540647,0.00807689999540647,stage3_l_opt,l_opt_current_alpha,0.08566196553663888,0.042830982768319495,0.5,True,True,True,False,2.4835268667977584e-09,True,1026,8595
14,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,5,0.0013766070507909775,custom,"{""bfgs"": 0.05457676100594398, ""custom"": 0.00042094340320078224}",0.00807689999540647,0.00807689999540647,stage3_l_opt,l_opt_current_alpha,0.042830982768319384,0.02141549138415953,0.5,True,True,True,False,0.0,True,1275,10965
14,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,6,0.0013766068193171617,custom,"{""bfgs"": 0.05475391053732446, ""custom"": 0.0002912681645549665}",0.008076897511879602,0.008076897511879602,stage3_l_opt,l_opt_current_alpha,0.021412944499057875,0.010706472249528991,0.5,True,True,True,False,-2.4835268667977584e-09,True,1506,12444
14,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,7,0.0013766783843677712,custom,"{""bfgs"": 0.054842465123392865, ""custom"": 0.0002264401416687843}",0.008076909929513931,0.008076909929513931,stage3_l_opt,l_opt_current_alpha,0.010716659869362877,0.005358329934681494,0.5,True,True,True,False,1.2417634328784621e-08,True,1731,14775
14,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,8,0.0013766835421430024,custom,"{""bfgs"": 0.05488682313554373, ""custom"": 0.0001939888718865619}",0.008076897511879602,0.008076897511879602,stage3_l_opt,l_opt_current_alpha,0.005348142314847387,0.00267407115742353,0.5,True,True,True,False,-1.2417634328784621e-08,True,1944,16950
14,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,9,0.0013766819227367076,custom,"{""bfgs"": 0.0549089214225025, ""custom"": 0.0001778001477708413}",0.008076897511879602,0.008076897511879602,stage3_l_opt,l_opt_current_alpha,0.002674071157423857,0.0013370355787119823,0.5,True,True,True,False,0.0,True,2169,18801
14,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,10,0.001376609141319653,custom,"{""bfgs"": 0.054919970565981885, ""custom"": 0.00016970583772838777}",0.00807689999540647,0.00807689999540647,stage3_l_opt,l_opt_current_alpha,0.0013395824638138517,0.0006697912319069254,0.5,True,True,True,False,2.4835268667977584e-09,True,2415,20928
14,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,11,0.001376671898484099,custom,"{""bfgs"": 0.05492551531734342, ""custom"": 0.00016564977709233105}",0.008076914896567663,0.008076914896567663,stage3_l_opt,l_opt_current_alpha,0.0006774319666389469,0.0,0.5,True,True,False,False,1.4901161193847656e-08,True,2640,23151
15,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,0.010581442761669377,bfgs,"{""bfgs"": 0.005644686209658781, ""custom"": 0.005890503215293089}",0.005644686209658782,0.005644686209658782,stage3_l_opt,l_opt_current_alpha,0.7709516133319066,0.38547580666595327,0.5,False,True,True,False,,True,861,1062
15,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,1,0.01640873592404271,custom,"{""bfgs"": 0.005171662766238744, ""custom"": 0.0030843447150185276}",0.006037524590889613,0.006037524590889613,stage3_l_opt,l_opt_current_alpha,1.6333333333333333,0.19273790333297663,0.25,False,False,True,True,0.00039283838123083115,True,1764,3312
15,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,2,0.014073908384160791,custom,"{""bfgs"": 0.014481525464741025, ""custom"": 0.0048315802577566505}",0.0058649651085337,0.0058649651085337,stage3_l_opt,l_opt_current_alpha,0.7433315233252582,0.09636895166648834,0.125,False,False,True,True,0.00022027889887491804,True,2115,4485
15,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,3,0.013237877250079425,custom,"{""bfgs"": 0.005535577910871177, ""custom"": 0.005410352000042869}",0.005842007386187713,0.005842007386187713,stage3_l_opt,l_opt_current_alpha,0.949506689730401,0.048184475833244145,0.0625,False,False,True,True,0.00019732117652893066,True,3144,6000
15,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,4,0.013689022836338612,custom,"{""bfgs"": 0.04068863672827507, ""custom"": 0.005603045284010351}",0.005841752824683984,0.005841752824683984,stage3_l_opt,l_opt_current_alpha,1.0653837593826871,0.038547580666595305,0.05,False,False,True,True,0.00019706661502520186,True,3801,7059
15,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,5,0.013616919869047131,custom,"{""bfgs"": 0.03818908006610237, ""custom"": 0.005697290654901346}",0.0058862389996647835,0.0058862389996647835,stage3_l_opt,l_opt_current_alpha,1.2350854561913436,0.038547580666595305,0.05,False,False,True,True,0.0002415527900060015,True,4470,8412
15,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,6,0.013616919869047131,custom,"{""bfgs"": 0.03818908006610237, ""custom"": 0.005697290654901346}",0.0058862389996647835,0.0058862389996647835,stage3_l_opt,l_opt_current_alpha,1.2350854561913436,0.038547580666595305,0.05,False,False,True,True,0.0002415527900060015,True,5139,9765
15,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,7,0.013616919869047131,custom,"{""bfgs"": 0.03818908006610237, ""custom"": 0.005697290654901346}",0.0058862389996647835,0.0058862389996647835,stage3_l_opt,l_opt_current_alpha,1.2350854561913436,0.038547580666595305,0.05,False,False,True,True,0.0002415527900060015,True,5808,11118
15,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,8,0.013616919869047131,custom,"{""bfgs"": 0.03818908006610237, ""custom"": 0.005697290654901346}",0.0058862389996647835,0.0058862389996647835,stage3_l_opt,l_opt_current_alpha,1.2350854561913436,0.038547580666595305,0.05,False,False,True,True,0.0002415527900060015,True,6477,12471
15,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,9,0.013616919869047131,custom,"{""bfgs"": 0.03818908006610237, ""custom"": 0.005697290654901346}",0.0058862389996647835,0.0058862389996647835,stage3_l_opt,l_opt_current_alpha,1.2350854561913436,0.038547580666595305,0.05,False,False,True,True,0.0002415527900060015,True,7146,13824
15,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,10,0.013616919869047131,custom,"{""bfgs"": 0.03818908006610237, ""custom"": 0.005697290654901346}",0.0058862389996647835,0.0058862389996647835,stage3_l_opt,l_opt_current_alpha,1.2350854561913436,0.038547580666595305,0.05,False,False,True,True,0.0002415527900060015,True,7815,15177
15,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,11,0.013616919869047131,custom,"{""bfgs"": 0.03818908006610237, ""custom"": 0.005697290654901346}",0.0058862389996647835,0.0058862389996647835,stage3_l_opt,l_opt_current_alpha,1.2350854561913436,0.038547580666595305,0.05,False,False,True,True,0.0002415527900060015,True,8484,16530
15,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,12,0.013616919869047131,custom,"{""bfgs"": 0.03818908006610237, ""custom"": 0.005697290654901346}",0.0058862389996647835,0.0058862389996647835,stage3_l_opt,l_opt_current_alpha,1.2350854561913436,0.038547580666595305,0.05,False,False,True,True,0.0002415527900060015,True,9153,17883
15,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,13,0.013616919869047131,custom,"{""bfgs"": 0.03818908006610237, ""custom"": 0.005697290654901346}",0.0058862389996647835,0.0058862389996647835,stage3_l_opt,l_opt_current_alpha,1.2350854561913436,0.038547580666595305,0.05,False,False,True,True,0.0002415527900060015,True,9822,19236
15,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,14,0.013616919869047131,custom,"{""bfgs"": 0.03818908006610237, ""custom"": 0.005697290654901346}",0.0058862389996647835,0.0058862389996647835,stage3_l_opt,l_opt_current_alpha,1.2350854561913436,0.038547580666595305,0.05,False,False,True,True,0.0002415527900060015,True,10491,20589
15,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,15,0.013616919869047131,custom,"{""bfgs"": 0.03818908006610237, ""custom"": 0.005697290654901346}",0.0058862389996647835,0.0058862389996647835,stage3_l_opt,l_opt_current_alpha,1.2350854561913436,0.038547580666595305,0.05,False,False,True,True,0.0002415527900060015,True,11160,21942
15,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,16,0.013616919869047131,custom,"{""bfgs"": 0.03818908006610237, ""custom"": 0.005697290654901346}",0.0058862389996647835,0.0058862389996647835,stage3_l_opt,l_opt_current_alpha,1.2350854561913436,0.038547580666595305,0.05,False,False,True,True,0.0002415527900060015,True,11829,23295
15,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,17,0.013616919869047131,custom,"{""bfgs"": 0.03818908006610237, ""custom"": 0.005697290654901346}",0.0058862389996647835,0.0058862389996647835,stage3_l_opt,l_opt_current_alpha,1.2350854561913436,0.038547580666595305,0.05,False,False,True,True,0.0002415527900060015,True,12498,24648
15,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,18,0.013616919869047131,custom,"{""bfgs"": 0.03818908006610237, ""custom"": 0.005697290654901346}",0.0058862389996647835,0.0058862389996647835,stage3_l_opt,l_opt_current_alpha,1.2350854561913436,0.038547580666595305,0.05,False,False,True,True,0.0002415527900060015,True,13167,26001
15,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,19,0.013616919869047131,custom,"{""bfgs"": 0.03818908006610237, ""custom"": 0.005697290654901346}",0.0058862389996647835,0.0058862389996647835,stage3_l_opt,l_opt_current_alpha,1.2350854561913436,0.038547580666595305,0.05,False,False,True,True,0.0002415527900060015,True,13836,27354
16,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,0.01686086315518137,custom,"{""bfgs"": 0.08547457804282506, ""custom"": 0.010718292246262234}",0.010718292246262232,0.010718292246262232,stage3_l_opt,l_opt_current_alpha,0.320283175652886,0.16014158782644305,0.5,False,True,True,False,,True,249,753
16,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,1,0.016337569941493574,custom,"{""bfgs"": 0.08541113638148354, ""custom"": 0.009485493753157246}",0.010793687154849371,0.010793687154849371,stage3_l_opt,l_opt_current_alpha,0.18901188926717485,0.09450594463358747,0.5,True,True,True,False,7.539490858713901e-05,True,522,1866
16,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,2,0.01670071940532461,custom,"{""bfgs"": 0.08537369692421587, ""custom"": 0.008628283407865322}",0.01072577511270841,0.01072577511270841,stage3_l_opt,l_opt_current_alpha,0.37584300181111935,0.1879215009055597,0.5,True,True,True,False,-6.79120421409607e-05,True,774,3330
