seed,dimension,poison_ratio,target,initialization,initialization_replicate,evaluator,update_rate,update_policy,coalition_mode,controlled_coalition_size,controlled_poison_count,coalition_round,round,target_error,stage3_engine,stage3_engine_losses,evaluation_loss,delivered_solution_evaluation_loss,full_solution_source,loo_search_objective,consistency_l1,raw_consistency_l1,update_l1,eta_used,update_accepted,current_state_accepted,proposal_generated,gate_triggered,eval_loss_delta,informative,solver_audit_status,solver_audit_agent_id,solver_audit_full_loss,solver_audit_best_loo_loss,solver_audit_improvement,solver_recovery_attempts,solver_recovery_success,stage3_requests_cumulative,contribution_requests_cumulative
10,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,1,12,0.021874098399454915,bfgs,"{""bfgs"": 0.014351024432554859, ""custom"": 0.014978480078698647}",0.01427872630301863,0.01427872630301863,stage3_l_opt,l_opt_current_alpha,0.656460797982354,0.6696575054125381,0.020553818425799758,0.05,False,False,True,True,0.0008537557441741228,True,not_needed,,,,,0,False,17136,36840
10,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,1,13,0.021874098399454915,bfgs,"{""bfgs"": 0.014351024432554859, ""custom"": 0.014978480078698647}",0.01427872630301863,0.01427872630301863,stage3_l_opt,l_opt_current_alpha,0.656460797982354,0.6696575054125381,0.020553818425799758,0.05,False,False,True,True,0.0008537557441741228,True,not_needed,,,,,0,False,18596,40068
10,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,1,14,0.021874098399454915,bfgs,"{""bfgs"": 0.014351024432554859, ""custom"": 0.014978480078698647}",0.01427872630301863,0.01427872630301863,stage3_l_opt,l_opt_current_alpha,0.656460797982354,0.6696575054125381,0.020553818425799758,0.05,False,False,True,True,0.0008537557441741228,True,not_needed,,,,,0,False,20056,43296
10,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,1,15,0.021874098399454915,bfgs,"{""bfgs"": 0.014351024432554859, ""custom"": 0.014978480078698647}",0.01427872630301863,0.01427872630301863,stage3_l_opt,l_opt_current_alpha,0.656460797982354,0.6696575054125381,0.020553818425799758,0.05,False,False,True,True,0.0008537557441741228,True,not_needed,,,,,0,False,21516,46524
10,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,1,16,0.021874098399454915,bfgs,"{""bfgs"": 0.014351024432554859, ""custom"": 0.014978480078698647}",0.01427872630301863,0.01427872630301863,stage3_l_opt,l_opt_current_alpha,0.656460797982354,0.6696575054125381,0.020553818425799758,0.05,False,False,True,True,0.0008537557441741228,True,not_needed,,,,,0,False,22976,49752
10,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,1,17,0.021874098399454915,bfgs,"{""bfgs"": 0.014351024432554859, ""custom"": 0.014978480078698647}",0.01427872630301863,0.01427872630301863,stage3_l_opt,l_opt_current_alpha,0.656460797982354,0.6696575054125381,0.020553818425799758,0.05,False,False,True,True,0.0008537557441741228,True,not_needed,,,,,0,False,24436,52980
10,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,1,18,0.021874098399454915,bfgs,"{""bfgs"": 0.014351024432554859, ""custom"": 0.014978480078698647}",0.01427872630301863,0.01427872630301863,stage3_l_opt,l_opt_current_alpha,0.656460797982354,0.6696575054125381,0.020553818425799758,0.05,False,False,True,True,0.0008537557441741228,True,not_needed,,,,,0,False,25896,56208
10,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,1,19,0.021874098399454915,bfgs,"{""bfgs"": 0.014351024432554859, ""custom"": 0.014978480078698647}",0.01427872630301863,0.01427872630301863,stage3_l_opt,l_opt_current_alpha,0.656460797982354,0.6696575054125381,0.020553818425799758,0.05,False,False,True,True,0.0008537557441741228,True,not_needed,,,,,0,False,27356,59436
10,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,2,0,0.061627616897653614,custom,"{""bfgs"": 0.0043604363066454726, ""custom"": 0.0032311539786557355}",0.0032311539786557355,0.0032311539786557355,stage3_l_opt,l_opt_current_alpha,0.5373601793333518,0.548326713605461,0.2686800896666759,0.5,False,True,True,False,,True,recovered_informative,4,0.01654058570663134,0.0043604363066454726,0.012180149399985869,1,True,1071,1524
10,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,2,1,0.06222307557939322,custom,"{""bfgs"": 0.004655242383338929, ""custom"": 0.001975638510400916}",0.0032990585702160993,0.0032990585702160993,stage3_l_opt,l_opt_current_alpha,0.2745812262917464,0.2856681919235509,0.13729061314587318,0.5,True,True,True,False,6.790459156036377e-05,True,recovered_informative,4,0.01915644614624299,0.004655242383338929,0.014501203762904062,1,True,2142,2622
10,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,2,2,0.0623972098044977,custom,"{""bfgs"": 0.0048052120217203734, ""custom"": 0.001298446659749467}",0.003318154408286015,0.003318154408286015,stage3_l_opt,l_opt_current_alpha,0.13890308381358946,0.15002295701004106,0.06945154190679473,0.5,True,True,True,False,1.909583806991577e-05,True,recovered_informative,4,0.02532657850932149,0.0048052120217203734,0.02052136648760112,1,True,3198,4122
10,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,2,3,0.062464514024110684,custom,"{""bfgs"": 0.004882234278230112, ""custom"": 0.0009589356237393304}",0.0033307685516774654,0.0033307685516774654,stage3_l_opt,l_opt_current_alpha,0.07293662710575657,0.08412762448994224,0.03646831355287834,0.5,True,True,True,False,1.261414339145039e-05,True,recovered_informative,4,0.026285553265293644,0.004882234278230112,0.021403318987063533,1,True,4548,5520
10,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,2,4,0.06248539864850322,custom,"{""bfgs"": 0.004867193099796736, ""custom"": 0.0007798589662875991}",0.0033342082363863788,0.0033342082363863788,stage3_l_opt,l_opt_current_alpha,0.036846038254442465,0.048044744306007,0.018423019127221024,0.5,True,True,True,False,3.439684708913312e-06,True,recovered_informative,4,0.026497870074327343,0.004867193099796736,0.021630676974530607,1,True,5940,6810
10,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,2,5,0.06240568133927049,custom,"{""bfgs"": 0.0048587387560652855, ""custom"": 0.0006797039187174513}",0.003318924612055222,0.003318924612055222,stage3_l_opt,l_opt_current_alpha,0.04952800709487639,0.05402301504497044,0.0247640035474381,0.5,True,True,True,False,-1.5283624331156702e-05,True,recovered_informative,4,0.026596417048997713,0.0048587387560652855,0.021737678292932428,1,True,7128,8130
10,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,2,6,0.06252772787129601,custom,"{""bfgs"": 0.004989285067175848, ""custom"": 0.0006375841830284538}",0.0033458659114936986,0.0033458659114936986,stage3_l_opt,l_opt_current_alpha,0.031676417611647294,0.039376885176425715,0.015838208805823595,0.5,True,True,True,False,2.6941299438476562e-05,True,recovered_informative,4,0.026186584176551807,0.004989285067175848,0.02119729910937596,1,True,8568,9420
10,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,2,7,0.06248676134355091,custom,"{""bfgs"": 0.004920231674042192, ""custom"": 0.0006119357152765417}",0.0033359740239878497,0.0033359740239878497,stage3_l_opt,l_opt_current_alpha,0.015216004952981005,0.022903774479946216,0.007608002476490447,0.5,True,True,True,False,-9.891887505848913e-06,True,recovered_informative,4,0.026487147431257848,0.004920231674042192,0.021566915757215657,1,True,9552,10800
10,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,2,8,0.062399040859207,custom,"{""bfgs"": 0.00488544683180844, ""custom"": 0.0005960083014660006}",0.0033180826964477697,0.0033180826964477697,stage3_l_opt,l_opt_current_alpha,0.042208571097578564,0.046704091408353236,0.02110428554878925,0.5,True,True,True,False,-1.7891327540080042e-05,True,recovered_informative,4,0.026593373218263033,0.00488544683180844,0.021707926386454593,1,True,10932,12132
10,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,2,9,0.06155443649593151,custom,"{""bfgs"": 0.005002738428307252, ""custom"": 0.001096726650452632}",0.003674205237378677,0.003674205237378677,stage3_l_opt,l_opt_current_alpha,0.047388701510167955,0.05550592051165134,0.010552142774394625,0.25,False,False,True,True,0.0003561225409309072,True,recovered_informative,4,0.02617176410887277,0.005002738428307252,0.021169025680565515,1,True,12090,13422
10,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,2,10,0.06275823306039707,custom,"{""bfgs"": 0.004944092630057846, ""custom"": 0.0006298356118546781}",0.003388662046442429,0.003388662046442429,stage3_l_opt,l_opt_current_alpha,0.020138246330215784,0.027890534356417383,0.005034561582553991,0.25,True,True,True,False,7.057934999465942e-05,True,recovered_informative,4,0.025284042360996697,0.004944092630057846,0.02033994973093885,1,True,13890,14814
10,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,2,11,0.06245779106967986,custom,"{""bfgs"": 0.004921695763380195, ""custom"": 0.0005877358410836339}",0.0033299465042849383,0.0033299465042849383,stage3_l_opt,l_opt_current_alpha,0.03565275655226052,0.04015307212403158,0.008913189138065172,0.25,True,True,True,False,-5.871554215749076e-05,True,recovered_informative,4,0.026500992261155258,0.004921695763380195,0.021579296497775062,1,True,14946,16194
10,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,2,12,0.06245837601871118,custom,"{""bfgs"": 0.004971399613398235, ""custom"": 0.0005839949112338808}",0.003329581425835689,0.003329581425835689,stage3_l_opt,l_opt_current_alpha,0.02179984106139389,0.027390259824907184,0.005449960265348462,0.25,True,True,True,False,-3.650784492492676e-07,True,recovered_informative,4,0.026352851925813242,0.004971399613398235,0.021381452312415006,1,True,16026,17484
10,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,2,13,0.06313325620423393,custom,"{""bfgs"": 0.00494103234660475, ""custom"": 0.000665654217958821}",0.0034632100723683834,0.0034632100723683834,stage3_l_opt,l_opt_current_alpha,0.022790347794204933,0.03063469234975589,0.002724980132674207,0.125,False,False,True,True,0.00013362864653269435,True,recovered_informative,4,0.025350410028879007,0.00494103234660475,0.020409377682274257,1,True,17778,18876
10,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,2,14,0.06249508168779805,custom,"{""bfgs"": 0.004956215980001492, ""custom"": 0.0005891612781083049}",0.0033378242515027523,0.0033378242515027523,stage3_l_opt,l_opt_current_alpha,0.018850397353368326,0.025418115881900176,0.002356299669171079,0.125,True,True,True,False,8.24282566706325e-06,True,recovered_informative,4,0.026235322379057187,0.004956215980001492,0.021279106399055694,1,True,19155,20268
10,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,2,15,0.06243765110863286,custom,"{""bfgs"": 0.004943011295010892, ""custom"": 0.000583684351315918}",0.0033252377373476825,0.0033252377373476825,stage3_l_opt,l_opt_current_alpha,0.01683191903089737,0.02244781283996728,0.002103989878862164,0.125,True,True,True,False,-1.2586514155069842e-05,True,recovered_informative,4,0.025270092140606524,0.004943011295010892,0.020327080845595633,1,True,20361,21660
10,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,2,16,0.06246606361856433,custom,"{""bfgs"": 0.004931336875646477, ""custom"": 0.0005885045698217955}",0.003330453143765529,0.003330453143765529,stage3_l_opt,l_opt_current_alpha,0.014547742353392665,0.020876140500580814,0.0018184677941741334,0.125,True,True,True,False,5.21540641784668e-06,True,recovered_informative,4,0.026473204618315475,0.004931336875646477,0.021541867742669,1,True,22251,23040
10,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,2,17,0.06246451591326241,custom,"{""bfgs"": 0.004921199688332014, ""custom"": 0.0005888087621245534}",0.003330875343332688,0.003330875343332688,stage3_l_opt,l_opt_current_alpha,0.03577389094820169,0.040274830725261,0.004471736368525131,0.125,True,True,True,False,4.221995671587278e-07,True,recovered_informative,4,0.026502363139341772,0.004921199688332014,0.021581163451009758,1,True,23790,24420
10,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,2,18,0.062459770572352524,custom,"{""bfgs"": 0.004946126809633204, ""custom"": 0.0005860989205932486}",0.003330135252326727,0.003330135252326727,stage3_l_opt,l_opt_current_alpha,0.01724990634845907,0.023299987537355578,0.0021562382935573984,0.125,True,True,True,False,-7.400910059609557e-07,True,recovered_informative,4,0.025020391700434734,0.004946126809633204,0.02007426489080153,1,True,24978,25812
10,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,2,19,0.062470035460994056,custom,"{""bfgs"": 0.004934109712279311, ""custom"": 0.0005885180150658613}",0.003331650203714768,0.003331650203714768,stage3_l_opt,l_opt_current_alpha,0.015012642050837632,0.021401068833853676,0.0018765802563546208,0.125,True,True,True,False,1.5149513880410338e-06,True,recovered_informative,4,0.026465105773692064,0.004934109712279311,0.021530996061412754,1,True,26043,27192
11,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,0,0.0023419634482866524,bfgs,"{""bfgs"": 0.014331766590476037, ""custom"": 0.019788743928074837}",0.010184084375699362,0.010184084375699362,stage3_l_opt,l_opt_current_alpha,0.1961791909056749,0.20018284786293356,0.09808959545283741,0.5,False,True,True,False,,True,not_needed,,,,,0,False,1835,7135
11,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,1,0.0028214172433614236,bfgs,"{""bfgs"": 0.017238670995349974, ""custom"": 0.021054184987722366}",0.015473489960034689,0.015473489960034689,stage3_l_opt,l_opt_current_alpha,1.1566079180920064,1.1806079180920064,0.04904479772641876,0.25,False,False,True,True,0.005289405584335327,True,not_needed,,,,,0,False,3300,14925
11,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,2,0.0011814563731805206,bfgs,"{""bfgs"": 0.01377082867070467, ""custom"": 0.020370091069042154}",0.01026738869647185,0.01026738869647185,stage3_l_opt,l_opt_current_alpha,0.40134938614491933,0.41023851262038447,0.1003373465362297,0.25,True,True,True,False,8.330432077248776e-05,True,not_needed,,,,,0,False,6375,23290
11,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,3,0.0051467089422396394,custom,"{""bfgs"": 0.016934631584560787, ""custom"": 0.014485550069050723}",0.011409434800346693,0.011409434800346693,stage3_l_opt,l_opt_current_alpha,0.18153647963893524,0.18798732938032392,0.05016867326811483,0.125,False,False,True,True,0.0011420461038748435,True,recovered_informative,2,0.022402475723302173,0.016934631584560787,0.005467844138741386,1,True,12490,40360
11,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,4,0.0015491843365958123,custom,"{""bfgs"": 0.02995845978533638, ""custom"": 0.020694057212004027}",0.019311345492800076,0.019311345492800076,stage3_l_opt,l_opt_current_alpha,1.5204657875482805,1.5524657875482806,0.025084336634057403,0.0625,False,False,True,True,0.009043956796328226,True,not_needed,,,,,0,False,14660,48020
11,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,5,0.0030776674866151415,bfgs,"{""bfgs"": 0.014334160809808014, ""custom"": 0.02049281537924238}",0.009570037946105003,0.009570037946105003,stage3_l_opt,l_opt_current_alpha,0.1444066487230241,0.14856397110077849,0.009025415545188958,0.0625,True,True,True,False,-0.0006973507503668461,True,not_needed,,,,,0,False,17460,55400
11,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,6,0.0006823601798285621,bfgs,"{""bfgs"": 0.01402355857284068, ""custom"": 0.020646055119501544}",0.009553085391720137,0.009553085391720137,stage3_l_opt,l_opt_current_alpha,0.35546122314745265,0.36410997389193395,0.02221632644671581,0.0625,True,True,True,False,-1.6952554384866772e-05,True,not_needed,,,,,0,False,19915,65190
11,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,7,0.0059392518478572675,bfgs,"{""bfgs"": 0.02060857625657956, ""custom"": 0.020756542310382504}",0.01937943696975708,0.01937943696975708,stage3_l_opt,l_opt_current_alpha,1.517079810271973,1.549079810271973,0.017773061157372705,0.05,False,False,True,True,0.009826351578036943,True,not_needed,,,,,0,False,22620,73785
11,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,8,0.007944547674628141,bfgs,"{""bfgs"": 0.01351935347625417, ""custom"": 0.02073571747294773}",0.006923812751968701,0.006923812751968701,stage3_l_opt,l_opt_current_alpha,0.07959520165851283,0.08236063008284111,0.003979760082925637,0.05,True,True,True,False,-0.002629272639751435,True,not_needed,,,,,0,False,24915,80975
11,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,9,0.004407360558548696,bfgs,"{""bfgs"": 0.014206326573693818, ""custom"": 0.02078473003312588}",0.008914827679594358,0.008914827679594358,stage3_l_opt,l_opt_current_alpha,0.40736115967121045,0.41745972418363103,0.003979760082925637,0.05,False,False,True,True,0.001991014927625657,True,not_needed,,,,,0,False,28510,89615
11,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,10,0.004407360558548696,bfgs,"{""bfgs"": 0.014206326573693818, ""custom"": 0.02078473003312588}",0.008914827679594358,0.008914827679594358,stage3_l_opt,l_opt_current_alpha,0.40736115967121045,0.41745972418363103,0.003979760082925637,0.05,False,False,True,True,0.001991014927625657,True,not_needed,,,,,0,False,32105,98255
11,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,11,0.004407360558548696,bfgs,"{""bfgs"": 0.014206326573693818, ""custom"": 0.02078473003312588}",0.008914827679594358,0.008914827679594358,stage3_l_opt,l_opt_current_alpha,0.40736115967121045,0.41745972418363103,0.003979760082925637,0.05,False,False,True,True,0.001991014927625657,True,not_needed,,,,,0,False,35700,106895
11,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,12,0.004407360558548696,bfgs,"{""bfgs"": 0.014206326573693818, ""custom"": 0.02078473003312588}",0.008914827679594358,0.008914827679594358,stage3_l_opt,l_opt_current_alpha,0.40736115967121045,0.41745972418363103,0.003979760082925637,0.05,False,False,True,True,0.001991014927625657,True,not_needed,,,,,0,False,39295,115535
11,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,13,0.004407360558548696,bfgs,"{""bfgs"": 0.014206326573693818, ""custom"": 0.02078473003312588}",0.008914827679594358,0.008914827679594358,stage3_l_opt,l_opt_current_alpha,0.40736115967121045,0.41745972418363103,0.003979760082925637,0.05,False,False,True,True,0.001991014927625657,True,not_needed,,,,,0,False,42890,124175
11,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,14,0.004407360558548696,bfgs,"{""bfgs"": 0.014206326573693818, ""custom"": 0.02078473003312588}",0.008914827679594358,0.008914827679594358,stage3_l_opt,l_opt_current_alpha,0.40736115967121045,0.41745972418363103,0.003979760082925637,0.05,False,False,True,True,0.001991014927625657,True,not_needed,,,,,0,False,46485,132815
11,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,15,0.004407360558548696,bfgs,"{""bfgs"": 0.014206326573693818, ""custom"": 0.02078473003312588}",0.008914827679594358,0.008914827679594358,stage3_l_opt,l_opt_current_alpha,0.40736115967121045,0.41745972418363103,0.003979760082925637,0.05,False,False,True,True,0.001991014927625657,True,not_needed,,,,,0,False,50080,141455
11,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,16,0.004407360558548696,bfgs,"{""bfgs"": 0.014206326573693818, ""custom"": 0.02078473003312588}",0.008914827679594358,0.008914827679594358,stage3_l_opt,l_opt_current_alpha,0.40736115967121045,0.41745972418363103,0.003979760082925637,0.05,False,False,True,True,0.001991014927625657,True,not_needed,,,,,0,False,53675,150095
11,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,17,0.004407360558548696,bfgs,"{""bfgs"": 0.014206326573693818, ""custom"": 0.02078473003312588}",0.008914827679594358,0.008914827679594358,stage3_l_opt,l_opt_current_alpha,0.40736115967121045,0.41745972418363103,0.003979760082925637,0.05,False,False,True,True,0.001991014927625657,True,not_needed,,,,,0,False,57270,158735
11,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,18,0.004407360558548696,bfgs,"{""bfgs"": 0.014206326573693818, ""custom"": 0.02078473003312588}",0.008914827679594358,0.008914827679594358,stage3_l_opt,l_opt_current_alpha,0.40736115967121045,0.41745972418363103,0.003979760082925637,0.05,False,False,True,True,0.001991014927625657,True,not_needed,,,,,0,False,60865,167375
11,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,19,0.004407360558548696,bfgs,"{""bfgs"": 0.014206326573693818, ""custom"": 0.02078473003312588}",0.008914827679594358,0.008914827679594358,stage3_l_opt,l_opt_current_alpha,0.40736115967121045,0.41745972418363103,0.003979760082925637,0.05,False,False,True,True,0.001991014927625657,True,not_needed,,,,,0,False,64460,176015
12,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,0,0.038087658879806946,custom,"{""bfgs"": 0.3177198916673661, ""custom"": 0.024627819657325745}",0.015064116567373276,0.015064116567373276,stage3_l_opt,l_opt_current_alpha,1.3416583055563254,1.3690390873023728,0.6708291527781627,0.5,False,True,True,False,,True,not_needed,,,,,0,False,1585,10975
12,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,1,0.043783345691202374,custom,"{""bfgs"": 0.28493489946783707, ""custom"": 0.026540264277927363}",0.04542319290339947,0.04542319290339947,stage3_l_opt,l_opt_current_alpha,0.810558282660355,0.8254098975559099,0.3354145763890813,0.25,False,False,True,True,0.03035907633602619,True,not_needed,,,,,0,False,3535,19550
12,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,2,0.01760083460214623,custom,"{""bfgs"": 0.30132738513678875, ""custom"": 0.018466870794754783}",0.011289505288004875,0.011289505288004875,stage3_l_opt,l_opt_current_alpha,0.816062066933175,0.8387163948297703,0.20401551673329377,0.25,True,True,True,False,-0.0037746112793684006,True,not_needed,,,,,0,False,5205,29575
12,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,3,0.02256046572746906,custom,"{""bfgs"": 0.2899417843099966, ""custom"": 0.01634112254756987}",0.013378810758392016,0.013378810758392016,stage3_l_opt,l_opt_current_alpha,0.6400734168287576,0.66329972159533,0.10200775836664688,0.125,False,False,True,True,0.0020893054703871403,True,not_needed,,,,,0,False,7425,41405
12,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,4,0.01429828782197775,custom,"{""bfgs"": 0.29563458472339266, ""custom"": 0.019811698525581872}",0.013916923354069391,0.013916923354069391,stage3_l_opt,l_opt_current_alpha,1.0461375046640005,1.0686778918399382,0.05100387918332336,0.0625,False,False,True,True,0.002627418066064516,True,not_needed,,,,,0,False,9520,49635
12,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,5,0.017914163754798,custom,"{""bfgs"": 0.2984809849300907, ""custom"": 0.018014450985324785}",0.011234075451890627,0.011234075451890627,stage3_l_opt,l_opt_current_alpha,0.8196699406894183,0.8434387941562091,0.051229371293088605,0.0625,True,True,True,False,-5.542983611424822e-05,True,not_needed,,,,,0,False,11920,57840
12,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,6,0.02064430705699727,custom,"{""bfgs"": 0.2953890591817222, ""custom"": 0.017370566058672068}",0.010884940003355345,0.010884940003355345,stage3_l_opt,l_opt_current_alpha,0.8558765860372972,0.8743064920039411,0.05349228662733105,0.0625,True,True,True,False,-0.00034913544853528225,True,not_needed,,,,,0,False,14085,67375
12,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,7,0.022053769477992938,custom,"{""bfgs"": 0.2927658538079263, ""custom"": 0.016885734046458024}",0.012745340044299761,0.012745340044299761,stage3_l_opt,l_opt_current_alpha,1.1802811726081752,1.2113043290829775,0.042793829301864816,0.05,False,False,True,True,0.0018604000409444162,True,not_needed,,,,,0,False,16495,77390
12,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,8,0.022341978296583437,custom,"{""bfgs"": 0.29329049488268544, ""custom"": 0.017149974914179057}",0.013235084091623625,0.013235084091623625,stage3_l_opt,l_opt_current_alpha,0.7434009019938207,0.767382028977071,0.042793829301864816,0.05,False,False,True,True,0.00235014408826828,True,not_needed,,,,,0,False,18860,87110
12,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,9,0.022341978296583437,custom,"{""bfgs"": 0.29329049488268544, ""custom"": 0.017149974914179057}",0.013235084091623625,0.013235084091623625,stage3_l_opt,l_opt_current_alpha,0.7434009019938207,0.767382028977071,0.042793829301864816,0.05,False,False,True,True,0.00235014408826828,True,not_needed,,,,,0,False,21225,96830
12,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,10,0.022341978296583437,custom,"{""bfgs"": 0.29329049488268544, ""custom"": 0.017149974914179057}",0.013235084091623625,0.013235084091623625,stage3_l_opt,l_opt_current_alpha,0.7434009019938207,0.767382028977071,0.042793829301864816,0.05,False,False,True,True,0.00235014408826828,True,not_needed,,,,,0,False,23590,106550
12,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,11,0.022341978296583437,custom,"{""bfgs"": 0.29329049488268544, ""custom"": 0.017149974914179057}",0.013235084091623625,0.013235084091623625,stage3_l_opt,l_opt_current_alpha,0.7434009019938207,0.767382028977071,0.042793829301864816,0.05,False,False,True,True,0.00235014408826828,True,not_needed,,,,,0,False,25955,116270
12,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,12,0.022341978296583437,custom,"{""bfgs"": 0.29329049488268544, ""custom"": 0.017149974914179057}",0.013235084091623625,0.013235084091623625,stage3_l_opt,l_opt_current_alpha,0.7434009019938207,0.767382028977071,0.042793829301864816,0.05,False,False,True,True,0.00235014408826828,True,not_needed,,,,,0,False,28320,125990
12,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,13,0.022341978296583437,custom,"{""bfgs"": 0.29329049488268544, ""custom"": 0.017149974914179057}",0.013235084091623625,0.013235084091623625,stage3_l_opt,l_opt_current_alpha,0.7434009019938207,0.767382028977071,0.042793829301864816,0.05,False,False,True,True,0.00235014408826828,True,not_needed,,,,,0,False,30685,135710
12,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,14,0.022341978296583437,custom,"{""bfgs"": 0.29329049488268544, ""custom"": 0.017149974914179057}",0.013235084091623625,0.013235084091623625,stage3_l_opt,l_opt_current_alpha,0.7434009019938207,0.767382028977071,0.042793829301864816,0.05,False,False,True,True,0.00235014408826828,True,not_needed,,,,,0,False,33050,145430
12,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,15,0.022341978296583437,custom,"{""bfgs"": 0.29329049488268544, ""custom"": 0.017149974914179057}",0.013235084091623625,0.013235084091623625,stage3_l_opt,l_opt_current_alpha,0.7434009019938207,0.767382028977071,0.042793829301864816,0.05,False,False,True,True,0.00235014408826828,True,not_needed,,,,,0,False,35415,155150
12,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,16,0.022341978296583437,custom,"{""bfgs"": 0.29329049488268544, ""custom"": 0.017149974914179057}",0.013235084091623625,0.013235084091623625,stage3_l_opt,l_opt_current_alpha,0.7434009019938207,0.767382028977071,0.042793829301864816,0.05,False,False,True,True,0.00235014408826828,True,not_needed,,,,,0,False,37780,164870
