seed,dimension,poison_ratio,target,initialization,initialization_replicate,evaluator,update_rate,update_policy,coalition_mode,controlled_coalition_size,controlled_poison_count,coalition_round,round,agent_id,is_poisoned,reputation_share,optimization_before,marginal_contribution,positive_contribution,leave_one_out_optimization_loss,leave_one_out_engine,leave_one_out_engine_losses,contribution_share,raw_contribution_share,calibrated_contribution_share,optimization_after
16,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,1,4,False,0.05354751474928907,0.10200000000000001,-0.00010910878578821587,0.0,0.013716131124645472,custom,"{""bfgs"": 0.026619553130120037, ""custom"": 0.013716131124645472}",0.004,0.0,0.004,0.15100000000000002
16,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,2,15,True,9.44830123365321e-06,0.15100000000000002,2.5957822799682617e-05,2.5957822799682617e-05,0.01823350455053151,custom,"{""bfgs"": 0.16244680952280763, ""custom"": 0.01823350455053151}",0.7170994152046783,0.7276524644945698,0.7170994152046783,0.2925248538011696
16,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,2,1,False,0.33433986372828944,0.15100000000000002,-0.006280637190987665,0.0,0.02189856810355559,custom,"{""bfgs"": 0.0753762257024646, ""custom"": 0.02189856810355559}",0.004,0.0,0.004,0.11425000000000002
16,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,2,2,False,0.4484925528268071,0.396,-0.0005942434072494507,0.0,0.017618692757561803,custom,"{""bfgs"": 0.022277700318023567, ""custom"": 0.017618692757561803}",0.004,0.0,0.004,0.29800000000000004
16,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,2,3,False,0.16361062039438065,0.15100000000000002,9.715557098388672e-06,9.715557098388672e-06,0.01819204871915281,custom,"{""bfgs"": 0.03490360971773043, ""custom"": 0.01819204871915281}",0.27090058479532164,0.2723475355054302,0.27090058479532164,0.18097514619883043
16,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,2,4,False,0.05354751474928907,0.15100000000000002,-0.0011031789084275552,0.0,0.017973329747095708,custom,"{""bfgs"": 0.03198078778199852, ""custom"": 0.017973329747095708}",0.004,0.0,0.004,0.11425000000000002
16,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,3,15,True,9.44830123365321e-06,0.2925248538011696,2.6886661847431298e-05,2.6886661847431298e-05,0.016680634724496383,custom,"{""bfgs"": 0.031227948300423355, ""custom"": 0.016680634724496383}",0.29337444597488194,0.2952800469131448,0.29337444597488194,0.2927372518445977
16,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,3,1,False,0.33433986372828944,0.11425000000000002,6.324922045071804e-05,6.324922045071804e-05,0.016658903710122023,custom,"{""bfgs"": 0.13169079644727516, ""custom"": 0.016658903710122023}",0.6847356089844345,0.6946281724330964,0.6847356089844345,0.25687140224610866
16,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,3,2,False,0.4484925528268071,0.29800000000000004,-0.0021897554397583025,0.0,0.018295698053364194,custom,"{""bfgs"": 0.019455375367364365, ""custom"": 0.018295698053364194}",0.004000000000000001,0.0,0.004000000000000001,0.22450000000000003
16,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,3,3,False,0.16361062039438065,0.18097514619883043,9.189049402849592e-07,9.189049402849592e-07,0.01675905257043271,custom,"{""bfgs"": 0.026952147277771926, ""custom"": 0.01675905257043271}",0.013889945040683672,0.010091780653758847,0.013889945040683672,0.13920384590929372
16,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,3,4,False,0.05354751474928907,0.11425000000000002,-0.0009713023900985718,0.0,0.016367307162296292,custom,"{""bfgs"": 0.016836996533077388, ""custom"": 0.016367307162296292}",0.004000000000000001,0.0,0.004000000000000001,0.08668750000000001
16,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,4,15,True,9.44830123365321e-06,0.2927372518445977,0.0029333370427290593,0.0029333370427290593,0.015817003128607815,custom,"{""bfgs"": 0.04357479962679353, ""custom"": 0.015817003128607815}",0.23361556242608755,0.23430159431233424,0.23361556242608755,0.27795682948997014
16,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,4,1,False,0.33433986372828944,0.25687140224610866,0.002994380891323088,0.002994380891323088,0.015950979207694428,custom,"{""bfgs"": 0.13879056768361223, ""custom"": 0.015950979207694428}",0.23839394875653472,0.23917749873115787,0.23839394875653472,0.2522520388737151
16,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,4,2,False,0.4484925528268071,0.22450000000000003,0.0023446356256802883,0.0023446356256802883,0.015092442907502836,bfgs,"{""bfgs"": 0.015092442907502836, ""custom"": 0.015598692302454746}",0.18753323195821645,0.18727880812062903,0.18753323195821645,0.2152583079895541
16,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,4,3,False,0.16361062039438065,0.13920384590929372,0.0024086746076742802,0.0024086746076742802,0.015644147602634675,custom,"{""bfgs"": 0.082259400717698, ""custom"": 0.015644147602634675}",0.19254607114224154,0.19239395014514443,0.19254607114224154,0.15253940221753065
16,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,4,4,False,0.05354751474928907,0.08668750000000001,0.001838464289903639,0.001838464289903639,0.014544094675095608,custom,"{""bfgs"": 0.06842534902996926, ""custom"": 0.014544094675095608}",0.14791118571691975,0.14684814869073443,0.14791118571691975,0.10199342142922992
16,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,5,15,True,9.44830123365321e-06,0.27795682948997014,-1.2947867314021949e-05,0.0,0.0165941094547967,custom,"{""bfgs"": 0.020543572822228264, ""custom"": 0.0165941094547967}",0.004,0.0,0.004,0.2853470406672839
16,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,5,1,False,0.33433986372828944,0.2522520388737151,8.058547973632812e-05,8.058547973632812e-05,0.01666097086037402,custom,"{""bfgs"": 0.12983101484288223, ""custom"": 0.01666097086037402}",0.9242442482998368,0.9390247431630987,0.9242442482998368,0.2545617205599119
16,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,5,2,False,0.4484925528268071,0.2152583079895541,5.232791105903856e-06,5.232791105903856e-06,0.016266463337378412,custom,"{""bfgs"": 0.0166564333364128, ""custom"": 0.016266463337378412}",0.0637557517001633,0.06097525683690133,0.0637557517001633,0.2198791539947771
16,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,5,3,False,0.16361062039438065,0.15253940221753065,-0.0005496268471082075,0.0,0.01637187188190049,custom,"{""bfgs"": 0.018890229099638063, ""custom"": 0.01637187188190049}",0.004,0.0,0.004,0.1458716240634122
16,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,5,4,False,0.05354751474928907,0.10199342142922992,-0.0010597544411818198,0.0,0.015216554545804405,custom,"{""bfgs"": 0.1291770224400791, ""custom"": 0.015216554545804405}",0.004,0.0,0.004,0.09434046071461498
16,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,6,15,True,9.44830123365321e-06,0.2853470406672839,9.83973344166958e-06,9.83973344166958e-06,0.01620619148988352,custom,"{""bfgs"": 0.037856520122392205, ""custom"": 0.01620619148988352}",0.07935389213421272,0.076891726667564,0.07935389213421272,0.2890421462559408
16,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,6,1,False,0.33433986372828944,0.2545617205599119,9.538109103838718e-05,9.538109103838718e-05,0.01632006666859375,custom,"{""bfgs"": 0.13441687415630232, ""custom"": 0.01632006666859375}",0.7344401575872997,0.7453470995788773,0.7344401575872997,0.2557165614030103
16,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,6,2,False,0.4484925528268071,0.2198791539947771,2.274786432584011e-05,2.274786432584011e-05,0.015966956834454774,custom,"{""bfgs"": 0.02880803982606666, ""custom"": 0.015966956834454774}",0.17820595027848748,0.17776117375355865,0.17820595027848748,0.22218957699738856
16,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,6,3,False,0.16361062039438065,0.1458716240634122,-0.0004974640905857086,0.0,0.016021846176815627,custom,"{""bfgs"": 0.17763675749803343, ""custom"": 0.016021846176815627}",0.004,0.0,0.004,0.14253773498635294
16,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,6,4,False,0.05354751474928907,0.09434046071461498,-0.0010725011428197213,0.0,0.014876460859625195,custom,"{""bfgs"": 0.04436471707305999, ""custom"": 0.014876460859625195}",0.004,0.0,0.004,0.0905139803573075
16,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,7,15,True,9.44830123365321e-06,0.2890421462559408,0.0026523321866989153,0.0026523321866989153,0.01601177608104322,custom,"{""bfgs"": 0.03845804581885174, ""custom"": 0.01601177608104322}",0.22977446317358327,0.2303821052791666,0.22977446317358327,0.28978116737367215
16,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,7,1,False,0.33433986372828944,0.2557165614030103,0.0027188062667846697,0.0027188062667846697,0.016121110171214894,custom,"{""bfgs"": 0.1342394125414469, ""custom"": 0.016121110171214894}",0.23543293605325605,0.23615605719720004,0.23543293605325605,0.25594752957163
16,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,7,2,False,0.4484925528268071,0.22218957699738856,0.002648136268059412,0.002648136268059412,0.01576399996149984,custom,"{""bfgs"": 0.01863552178121203, ""custom"": 0.01576399996149984}",0.22941729400634828,0.23001764694525334,0.22941729400634828,0.22265166159791083
16,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,7,3,False,0.16361062039438065,0.14253773498635294,0.0019301151235898342,0.0019301151235898342,0.01435415688323867,bfgs,"{""bfgs"": 0.01435415688323867, ""custom"": 0.015828865377711356}",0.16829718271227107,0.16765018644109292,0.16829718271227107,0.14187095717094111
16,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,7,4,False,0.05354751474928907,0.0905139803573075,0.0015633627772331255,0.0015633627772331255,0.014706138825795224,custom,"{""bfgs"": 0.02460503737656899, ""custom"": 0.014706138825795224}",0.13707812405454137,0.1357940041372871,0.13707812405454137,0.089748684285846
16,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,8,15,True,9.44830123365321e-06,0.28978116737367215,0.0029514841735363007,0.0029514841735363007,0.015972878260644176,custom,"{""bfgs"": 0.04633299484656386, ""custom"": 0.015972878260644176}",0.22302662523678077,0.22349655636406202,0.22302662523678077,0.28644344026682755
16,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,8,1,False,0.33433986372828944,0.25594752957163,0.003015017757813137,0.003015017757813137,0.016093889404892498,custom,"{""bfgs"": 0.1351730475277587, ""custom"": 0.016093889404892498}",0.2277413876190839,0.22830753838682033,0.2277413876190839,0.2545372224740027
16,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,8,2,False,0.4484925528268071,0.22265166159791083,0.0029462787012259177,0.0029462787012259177,0.015732056656667905,custom,"{""bfgs"": 0.07534528574304306, ""custom"": 0.015732056656667905}",0.2226403324546173,0.22310238005573196,0.2226403324546173,0.22265109514074613
16,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,8,3,False,0.16361062039438065,0.14187095717094111,0.002431921660900116,0.002431921660900116,0.015790813622264505,custom,"{""bfgs"": 0.04630514711597744, ""custom"": 0.015790813622264505}",0.18447042196705446,0.1841534918031168,0.18447042196705446,0.14400093041074677
16,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,8,4,False,0.05354751474928907,0.089748684285846,0.0018612469236056021,0.0018612469236056021,0.014674274045496117,custom,"{""bfgs"": 0.019061635461745573, ""custom"": 0.014674274045496117}",0.14212123272246355,0.14094003339026892,0.14212123272246355,0.09236731170767687
16,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,9,15,True,9.44830123365321e-06,0.28644344026682755,1.836319764455044e-05,1.836319764455044e-05,0.016122950216789916,custom,"{""bfgs"": 0.05063200278811093, ""custom"": 0.016122950216789916}",0.14620067900386227,0.14510273367741044,0.14620067900386227,0.28644344026682755
16,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,9,1,False,0.33433986372828944,0.2545372224740027,8.779888351758205e-05,8.779888351758205e-05,0.016205395034039446,custom,"{""bfgs"": 0.1349315140334134, ""custom"": 0.016205395034039446}",0.6838957944934123,0.6937712188708288,0.6838957944934123,0.2545372224740027
16,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,9,2,False,0.4484925528268071,0.22265109514074613,2.0390997330345384e-05,2.0390997330345384e-05,0.01585150014523854,custom,"{""bfgs"": 0.024476090229653497, ""custom"": 0.01585150014523854}",0.1619035265027255,0.16112604745176068,0.1619035265027255,0.22265109514074613
16,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,9,3,False,0.16361062039438065,0.14400093041074677,-0.0005333287020524366,0.0,0.01590361418029023,custom,"{""bfgs"": 0.017329148959868614, ""custom"": 0.01590361418029023}",0.004000000000000001,0.0,0.004000000000000001,0.14400093041074677
16,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,9,4,False,0.05354751474928907,0.09236731170767687,-0.00106772780418396,0.0,0.014811324831444471,custom,"{""bfgs"": 0.024420658082552345, ""custom"": 0.014811324831444471}",0.004000000000000001,0.0,0.004000000000000001,0.09236731170767687
16,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,10,15,True,9.44830123365321e-06,0.28644344026682755,1.836319764455044e-05,1.836319764455044e-05,0.016122950216789916,custom,"{""bfgs"": 0.05063200278811093, ""custom"": 0.016122950216789916}",0.14620067900386227,0.14510273367741044,0.14620067900386227,0.28644344026682755
16,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,10,1,False,0.33433986372828944,0.2545372224740027,8.779888351758205e-05,8.779888351758205e-05,0.016205395034039446,custom,"{""bfgs"": 0.1349315140334134, ""custom"": 0.016205395034039446}",0.6838957944934123,0.6937712188708288,0.6838957944934123,0.2545372224740027
16,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,10,2,False,0.4484925528268071,0.22265109514074613,2.0390997330345384e-05,2.0390997330345384e-05,0.01585150014523854,custom,"{""bfgs"": 0.024476090229653497, ""custom"": 0.01585150014523854}",0.1619035265027255,0.16112604745176068,0.1619035265027255,0.22265109514074613
16,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,10,3,False,0.16361062039438065,0.14400093041074677,-0.0005333287020524366,0.0,0.01590361418029023,custom,"{""bfgs"": 0.017329148959868614, ""custom"": 0.01590361418029023}",0.004000000000000001,0.0,0.004000000000000001,0.14400093041074677
16,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,10,4,False,0.05354751474928907,0.09236731170767687,-0.00106772780418396,0.0,0.014811324831444471,custom,"{""bfgs"": 0.024420658082552345, ""custom"": 0.014811324831444471}",0.004000000000000001,0.0,0.004000000000000001,0.09236731170767687
16,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,11,15,True,9.44830123365321e-06,0.28644344026682755,1.836319764455044e-05,1.836319764455044e-05,0.016122950216789916,custom,"{""bfgs"": 0.05063200278811093, ""custom"": 0.016122950216789916}",0.14620067900386227,0.14510273367741044,0.14620067900386227,0.28644344026682755
16,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,11,1,False,0.33433986372828944,0.2545372224740027,8.779888351758205e-05,8.779888351758205e-05,0.016205395034039446,custom,"{""bfgs"": 0.1349315140334134, ""custom"": 0.016205395034039446}",0.6838957944934123,0.6937712188708288,0.6838957944934123,0.2545372224740027
16,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,11,2,False,0.4484925528268071,0.22265109514074613,2.0390997330345384e-05,2.0390997330345384e-05,0.01585150014523854,custom,"{""bfgs"": 0.024476090229653497, ""custom"": 0.01585150014523854}",0.1619035265027255,0.16112604745176068,0.1619035265027255,0.22265109514074613
16,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,11,3,False,0.16361062039438065,0.14400093041074677,-0.0005333287020524366,0.0,0.01590361418029023,custom,"{""bfgs"": 0.017329148959868614, ""custom"": 0.01590361418029023}",0.004000000000000001,0.0,0.004000000000000001,0.14400093041074677
16,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,11,4,False,0.05354751474928907,0.09236731170767687,-0.00106772780418396,0.0,0.014811324831444471,custom,"{""bfgs"": 0.024420658082552345, ""custom"": 0.014811324831444471}",0.004000000000000001,0.0,0.004000000000000001,0.09236731170767687
16,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,12,15,True,9.44830123365321e-06,0.28644344026682755,1.836319764455044e-05,1.836319764455044e-05,0.016122950216789916,custom,"{""bfgs"": 0.05063200278811093, ""custom"": 0.016122950216789916}",0.14620067900386227,0.14510273367741044,0.14620067900386227,0.28644344026682755
16,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,12,1,False,0.33433986372828944,0.2545372224740027,8.779888351758205e-05,8.779888351758205e-05,0.016205395034039446,custom,"{""bfgs"": 0.1349315140334134, ""custom"": 0.016205395034039446}",0.6838957944934123,0.6937712188708288,0.6838957944934123,0.2545372224740027
16,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,12,2,False,0.4484925528268071,0.22265109514074613,2.0390997330345384e-05,2.0390997330345384e-05,0.01585150014523854,custom,"{""bfgs"": 0.024476090229653497, ""custom"": 0.01585150014523854}",0.1619035265027255,0.16112604745176068,0.1619035265027255,0.22265109514074613
16,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,12,3,False,0.16361062039438065,0.14400093041074677,-0.0005333287020524366,0.0,0.01590361418029023,custom,"{""bfgs"": 0.017329148959868614, ""custom"": 0.01590361418029023}",0.004000000000000001,0.0,0.004000000000000001,0.14400093041074677
16,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,12,4,False,0.05354751474928907,0.09236731170767687,-0.00106772780418396,0.0,0.014811324831444471,custom,"{""bfgs"": 0.024420658082552345, ""custom"": 0.014811324831444471}",0.004000000000000001,0.0,0.004000000000000001,0.09236731170767687
16,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,13,15,True,9.44830123365321e-06,0.28644344026682755,1.836319764455044e-05,1.836319764455044e-05,0.016122950216789916,custom,"{""bfgs"": 0.05063200278811093, ""custom"": 0.016122950216789916}",0.14620067900386227,0.14510273367741044,0.14620067900386227,0.28644344026682755
16,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,13,1,False,0.33433986372828944,0.2545372224740027,8.779888351758205e-05,8.779888351758205e-05,0.016205395034039446,custom,"{""bfgs"": 0.1349315140334134, ""custom"": 0.016205395034039446}",0.6838957944934123,0.6937712188708288,0.6838957944934123,0.2545372224740027
16,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,13,2,False,0.4484925528268071,0.22265109514074613,2.0390997330345384e-05,2.0390997330345384e-05,0.01585150014523854,custom,"{""bfgs"": 0.024476090229653497, ""custom"": 0.01585150014523854}",0.1619035265027255,0.16112604745176068,0.1619035265027255,0.22265109514074613
16,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,13,3,False,0.16361062039438065,0.14400093041074677,-0.0005333287020524366,0.0,0.01590361418029023,custom,"{""bfgs"": 0.017329148959868614, ""custom"": 0.01590361418029023}",0.004000000000000001,0.0,0.004000000000000001,0.14400093041074677
16,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,13,4,False,0.05354751474928907,0.09236731170767687,-0.00106772780418396,0.0,0.014811324831444471,custom,"{""bfgs"": 0.024420658082552345, ""custom"": 0.014811324831444471}",0.004000000000000001,0.0,0.004000000000000001,0.09236731170767687
16,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,14,15,True,9.44830123365321e-06,0.28644344026682755,1.836319764455044e-05,1.836319764455044e-05,0.016122950216789916,custom,"{""bfgs"": 0.05063200278811093, ""custom"": 0.016122950216789916}",0.14620067900386227,0.14510273367741044,0.14620067900386227,0.28644344026682755
16,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,14,1,False,0.33433986372828944,0.2545372224740027,8.779888351758205e-05,8.779888351758205e-05,0.016205395034039446,custom,"{""bfgs"": 0.1349315140334134, ""custom"": 0.016205395034039446}",0.6838957944934123,0.6937712188708288,0.6838957944934123,0.2545372224740027
16,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,14,2,False,0.4484925528268071,0.22265109514074613,2.0390997330345384e-05,2.0390997330345384e-05,0.01585150014523854,custom,"{""bfgs"": 0.024476090229653497, ""custom"": 0.01585150014523854}",0.1619035265027255,0.16112604745176068,0.1619035265027255,0.22265109514074613
16,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,14,3,False,0.16361062039438065,0.14400093041074677,-0.0005333287020524366,0.0,0.01590361418029023,custom,"{""bfgs"": 0.017329148959868614, ""custom"": 0.01590361418029023}",0.004000000000000001,0.0,0.004000000000000001,0.14400093041074677
16,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,14,4,False,0.05354751474928907,0.09236731170767687,-0.00106772780418396,0.0,0.014811324831444471,custom,"{""bfgs"": 0.024420658082552345, ""custom"": 0.014811324831444471}",0.004000000000000001,0.0,0.004000000000000001,0.09236731170767687
16,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,15,15,True,9.44830123365321e-06,0.28644344026682755,1.836319764455044e-05,1.836319764455044e-05,0.016122950216789916,custom,"{""bfgs"": 0.05063200278811093, ""custom"": 0.016122950216789916}",0.14620067900386227,0.14510273367741044,0.14620067900386227,0.28644344026682755
16,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,15,1,False,0.33433986372828944,0.2545372224740027,8.779888351758205e-05,8.779888351758205e-05,0.016205395034039446,custom,"{""bfgs"": 0.1349315140334134, ""custom"": 0.016205395034039446}",0.6838957944934123,0.6937712188708288,0.6838957944934123,0.2545372224740027
16,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,15,2,False,0.4484925528268071,0.22265109514074613,2.0390997330345384e-05,2.0390997330345384e-05,0.01585150014523854,custom,"{""bfgs"": 0.024476090229653497, ""custom"": 0.01585150014523854}",0.1619035265027255,0.16112604745176068,0.1619035265027255,0.22265109514074613
16,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,15,3,False,0.16361062039438065,0.14400093041074677,-0.0005333287020524366,0.0,0.01590361418029023,custom,"{""bfgs"": 0.017329148959868614, ""custom"": 0.01590361418029023}",0.004000000000000001,0.0,0.004000000000000001,0.14400093041074677
16,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,15,4,False,0.05354751474928907,0.09236731170767687,-0.00106772780418396,0.0,0.014811324831444471,custom,"{""bfgs"": 0.024420658082552345, ""custom"": 0.014811324831444471}",0.004000000000000001,0.0,0.004000000000000001,0.09236731170767687
16,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,16,15,True,9.44830123365321e-06,0.28644344026682755,1.836319764455044e-05,1.836319764455044e-05,0.016122950216789916,custom,"{""bfgs"": 0.05063200278811093, ""custom"": 0.016122950216789916}",0.14620067900386227,0.14510273367741044,0.14620067900386227,0.28644344026682755
16,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,16,1,False,0.33433986372828944,0.2545372224740027,8.779888351758205e-05,8.779888351758205e-05,0.016205395034039446,custom,"{""bfgs"": 0.1349315140334134, ""custom"": 0.016205395034039446}",0.6838957944934123,0.6937712188708288,0.6838957944934123,0.2545372224740027
16,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,16,2,False,0.4484925528268071,0.22265109514074613,2.0390997330345384e-05,2.0390997330345384e-05,0.01585150014523854,custom,"{""bfgs"": 0.024476090229653497, ""custom"": 0.01585150014523854}",0.1619035265027255,0.16112604745176068,0.1619035265027255,0.22265109514074613
16,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,16,3,False,0.16361062039438065,0.14400093041074677,-0.0005333287020524366,0.0,0.01590361418029023,custom,"{""bfgs"": 0.017329148959868614, ""custom"": 0.01590361418029023}",0.004000000000000001,0.0,0.004000000000000001,0.14400093041074677
16,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,16,4,False,0.05354751474928907,0.09236731170767687,-0.00106772780418396,0.0,0.014811324831444471,custom,"{""bfgs"": 0.024420658082552345, ""custom"": 0.014811324831444471}",0.004000000000000001,0.0,0.004000000000000001,0.09236731170767687
16,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,17,15,True,9.44830123365321e-06,0.28644344026682755,1.836319764455044e-05,1.836319764455044e-05,0.016122950216789916,custom,"{""bfgs"": 0.05063200278811093, ""custom"": 0.016122950216789916}",0.14620067900386227,0.14510273367741044,0.14620067900386227,0.28644344026682755
16,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,17,1,False,0.33433986372828944,0.2545372224740027,8.779888351758205e-05,8.779888351758205e-05,0.016205395034039446,custom,"{""bfgs"": 0.1349315140334134, ""custom"": 0.016205395034039446}",0.6838957944934123,0.6937712188708288,0.6838957944934123,0.2545372224740027
16,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,17,2,False,0.4484925528268071,0.22265109514074613,2.0390997330345384e-05,2.0390997330345384e-05,0.01585150014523854,custom,"{""bfgs"": 0.024476090229653497, ""custom"": 0.01585150014523854}",0.1619035265027255,0.16112604745176068,0.1619035265027255,0.22265109514074613
16,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,17,3,False,0.16361062039438065,0.14400093041074677,-0.0005333287020524366,0.0,0.01590361418029023,custom,"{""bfgs"": 0.017329148959868614, ""custom"": 0.01590361418029023}",0.004000000000000001,0.0,0.004000000000000001,0.14400093041074677
16,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,17,4,False,0.05354751474928907,0.09236731170767687,-0.00106772780418396,0.0,0.014811324831444471,custom,"{""bfgs"": 0.024420658082552345, ""custom"": 0.014811324831444471}",0.004000000000000001,0.0,0.004000000000000001,0.09236731170767687
16,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,18,15,True,9.44830123365321e-06,0.28644344026682755,1.836319764455044e-05,1.836319764455044e-05,0.016122950216789916,custom,"{""bfgs"": 0.05063200278811093, ""custom"": 0.016122950216789916}",0.14620067900386227,0.14510273367741044,0.14620067900386227,0.28644344026682755
16,2,0.3,0.0,uniform,0,trimmed,0.5,guarded,controlled,5,1,0,18,1,False,0.33433986372828944,0.2545372224740027,8.779888351758205e-05,8.779888351758205e-05,0.016205395034039446,custom,"{""bfgs"": 0.1349315140334134, ""custom"": 0.016205395034039446}",0.6838957944934123,0.6937712188708288,0.6838957944934123,0.2545372224740027
