seed,dimension,poison_ratio,target,initialization,initialization_replicate,evaluator,update_rate,update_policy,coalition_mode,controlled_coalition_size,controlled_poison_count,round,agent_id,is_poisoned,reputation_share,optimization_before,marginal_contribution,positive_contribution,leave_one_out_optimization_loss,leave_one_out_engine,leave_one_out_engine_losses,contribution_share,optimization_after
0,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,5,16,False,0.2559981790488201,0.35024957827380965,0.00024722516536712646,0.00024722516536712646,0.002432222273330879,bfgs,"{""bfgs"": 0.002432222273330879, ""custom"": 0.004468876588722149}",0.08568803734621736,0.3333333333333333
0,5,0.0,0.0,uniform,0,uniform,0.0,fixed,stage1,,,0,16,False,0.23788648448823288,0.16666666666666666,0.012041023001074791,0.012041023001074791,0.032821739092469215,custom,"{""bfgs"": 0.035760333140691124, ""custom"": 0.032821739092469215}",0.6880142296817332,0.16666666666666666
0,5,0.0,0.0,uniform,0,uniform,0.0,fixed,stage1,,,0,11,False,0.18404724273911657,0.16666666666666666,-0.002345021814107895,0.0,0.01843569427728653,custom,"{""bfgs"": 0.022563765446345013, ""custom"": 0.01843569427728653}",0.003333333333333334,0.16666666666666666
0,5,0.0,0.0,uniform,0,uniform,0.0,fixed,stage1,,,0,15,False,0.14557907160643377,0.16666666666666666,0.00519357870022456,0.00519357870022456,0.025974294791618988,custom,"{""bfgs"": 0.033490614344676345, ""custom"": 0.025974294791618988}",0.29865243698493366,0.16666666666666666
0,5,0.0,0.0,uniform,0,uniform,0.0,fixed,stage1,,,0,2,False,0.17103146099047056,0.16666666666666666,-0.008439886073271433,0.0,0.012340830018122993,bfgs,"{""bfgs"": 0.012340830018122993, ""custom"": 0.022716724624236424}",0.003333333333333334,0.16666666666666666
0,5,0.0,0.0,uniform,0,uniform,0.0,fixed,stage1,,,0,12,False,0.1434582025028741,0.16666666666666666,-0.016077857464551926,0.0,0.0047028586268425,custom,"{""bfgs"": 0.038931955893834434, ""custom"": 0.0047028586268425}",0.003333333333333334,0.16666666666666666
0,5,0.0,0.0,uniform,0,uniform,0.0,fixed,stage1,,,0,8,False,0.1179975376728721,0.16666666666666666,-0.006290912628173828,0.0,0.014489803463220596,custom,"{""bfgs"": 0.02349719653526942, ""custom"": 0.014489803463220596}",0.003333333333333334,0.16666666666666666
0,5,0.0,0.0,uniform,0,uniform,0.0,guarded,stage1,,,0,16,False,0.23788648448823288,0.16666666666666666,0.012041023001074791,0.012041023001074791,0.032821739092469215,custom,"{""bfgs"": 0.035760333140691124, ""custom"": 0.032821739092469215}",0.6880142296817332,0.16666666666666666
0,5,0.0,0.0,uniform,0,uniform,0.0,guarded,stage1,,,0,11,False,0.18404724273911657,0.16666666666666666,-0.002345021814107895,0.0,0.01843569427728653,custom,"{""bfgs"": 0.022563765446345013, ""custom"": 0.01843569427728653}",0.003333333333333334,0.16666666666666666
0,5,0.0,0.0,uniform,0,uniform,0.0,guarded,stage1,,,0,15,False,0.14557907160643377,0.16666666666666666,0.00519357870022456,0.00519357870022456,0.025974294791618988,custom,"{""bfgs"": 0.033490614344676345, ""custom"": 0.025974294791618988}",0.29865243698493366,0.16666666666666666
0,5,0.0,0.0,uniform,0,uniform,0.0,guarded,stage1,,,0,2,False,0.17103146099047056,0.16666666666666666,-0.008439886073271433,0.0,0.012340830018122993,bfgs,"{""bfgs"": 0.012340830018122993, ""custom"": 0.022716724624236424}",0.003333333333333334,0.16666666666666666
0,5,0.0,0.0,uniform,0,uniform,0.0,guarded,stage1,,,0,12,False,0.1434582025028741,0.16666666666666666,-0.016077857464551926,0.0,0.0047028586268425,custom,"{""bfgs"": 0.038931955893834434, ""custom"": 0.0047028586268425}",0.003333333333333334,0.16666666666666666
0,5,0.0,0.0,uniform,0,uniform,0.0,guarded,stage1,,,0,8,False,0.1179975376728721,0.16666666666666666,-0.006290912628173828,0.0,0.014489803463220596,custom,"{""bfgs"": 0.02349719653526942, ""custom"": 0.014489803463220596}",0.003333333333333334,0.16666666666666666
0,5,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,0,16,False,0.23788648448823288,0.16666666666666666,0.012041023001074791,0.012041023001074791,0.032821739092469215,custom,"{""bfgs"": 0.035760333140691124, ""custom"": 0.032821739092469215}",0.6880142296817332,0.4273404481741999
0,5,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,0,11,False,0.18404724273911657,0.16666666666666666,-0.002345021814107895,0.0,0.01843569427728653,custom,"{""bfgs"": 0.022563765446345013, ""custom"": 0.01843569427728653}",0.003333333333333334,0.08499999999999999
0,5,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,0,15,False,0.14557907160643377,0.16666666666666666,0.00519357870022456,0.00519357870022456,0.025974294791618988,custom,"{""bfgs"": 0.033490614344676345, ""custom"": 0.025974294791618988}",0.29865243698493366,0.23265955182580017
0,5,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,0,2,False,0.17103146099047056,0.16666666666666666,-0.008439886073271433,0.0,0.012340830018122993,bfgs,"{""bfgs"": 0.012340830018122993, ""custom"": 0.022716724624236424}",0.003333333333333334,0.08499999999999999
0,5,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,0,12,False,0.1434582025028741,0.16666666666666666,-0.016077857464551926,0.0,0.0047028586268425,custom,"{""bfgs"": 0.038931955893834434, ""custom"": 0.0047028586268425}",0.003333333333333334,0.08499999999999999
0,5,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,0,8,False,0.1179975376728721,0.16666666666666666,-0.006290912628173828,0.0,0.014489803463220596,custom,"{""bfgs"": 0.02349719653526942, ""custom"": 0.014489803463220596}",0.003333333333333334,0.08499999999999999
0,5,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,1,16,False,0.23788648448823288,0.4273404481741999,-0.009980656827489536,0.0,0.01344965294116855,bfgs,"{""bfgs"": 0.01344965294116855, ""custom"": 0.019462415769171383}",,0.4273404481741999
0,5,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,1,11,False,0.18404724273911657,0.08499999999999999,-0.010039103527863823,0.0,0.009562810115388077,custom,"{""bfgs"": 0.014107750136757989, ""custom"": 0.009562810115388077}",,0.08499999999999999
0,5,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,1,15,False,0.14557907160643377,0.23265955182580017,-0.0020105491081873587,0.0,0.014693284483115429,custom,"{""bfgs"": 0.019336018961534703, ""custom"": 0.014693284483115429}",,0.23265955182580017
0,5,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,1,2,False,0.17103146099047056,0.08499999999999999,-0.0026119438310464246,0.0,0.01727278230651457,custom,"{""bfgs"": 0.053292677468550154, ""custom"": 0.01727278230651457}",,0.08499999999999999
0,5,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,1,12,False,0.1434582025028741,0.08499999999999999,-0.02090678488214811,0.0,0.004170520197608697,custom,"{""bfgs"": 0.047838026393361176, ""custom"": 0.004170520197608697}",,0.08499999999999999
0,5,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,1,8,False,0.1179975376728721,0.08499999999999999,-0.010320534308751426,0.0,0.00950038375353564,custom,"{""bfgs"": 0.016854165259144106, ""custom"": 0.00950038375353564}",,0.08499999999999999
0,5,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,16,False,0.23788648448823288,0.16666666666666666,0.012041023001074791,0.012041023001074791,0.032821739092469215,custom,"{""bfgs"": 0.035760333140691124, ""custom"": 0.032821739092469215}",0.6880142296817332,0.4273404481741999
0,5,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,11,False,0.18404724273911657,0.16666666666666666,-0.002345021814107895,0.0,0.01843569427728653,custom,"{""bfgs"": 0.022563765446345013, ""custom"": 0.01843569427728653}",0.003333333333333334,0.08499999999999999
0,5,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,15,False,0.14557907160643377,0.16666666666666666,0.00519357870022456,0.00519357870022456,0.025974294791618988,custom,"{""bfgs"": 0.033490614344676345, ""custom"": 0.025974294791618988}",0.29865243698493366,0.23265955182580017
0,5,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,2,False,0.17103146099047056,0.16666666666666666,-0.008439886073271433,0.0,0.012340830018122993,bfgs,"{""bfgs"": 0.012340830018122993, ""custom"": 0.022716724624236424}",0.003333333333333334,0.08499999999999999
0,5,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,12,False,0.1434582025028741,0.16666666666666666,-0.016077857464551926,0.0,0.0047028586268425,custom,"{""bfgs"": 0.038931955893834434, ""custom"": 0.0047028586268425}",0.003333333333333334,0.08499999999999999
0,5,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,8,False,0.1179975376728721,0.16666666666666666,-0.006290912628173828,0.0,0.014489803463220596,custom,"{""bfgs"": 0.02349719653526942, ""custom"": 0.014489803463220596}",0.003333333333333334,0.08499999999999999
0,5,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,1,16,False,0.23788648448823288,0.4273404481741999,-0.009980656827489536,0.0,0.01344965294116855,bfgs,"{""bfgs"": 0.01344965294116855, ""custom"": 0.019462415769171383}",,0.4273404481741999
0,5,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,1,11,False,0.18404724273911657,0.08499999999999999,-0.010039103527863823,0.0,0.009562810115388077,custom,"{""bfgs"": 0.014107750136757989, ""custom"": 0.009562810115388077}",,0.08499999999999999
0,5,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,1,15,False,0.14557907160643377,0.23265955182580017,-0.0020105491081873587,0.0,0.014693284483115429,custom,"{""bfgs"": 0.019336018961534703, ""custom"": 0.014693284483115429}",,0.23265955182580017
0,5,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,1,2,False,0.17103146099047056,0.08499999999999999,-0.0026119438310464246,0.0,0.01727278230651457,custom,"{""bfgs"": 0.053292677468550154, ""custom"": 0.01727278230651457}",,0.08499999999999999
0,5,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,1,12,False,0.1434582025028741,0.08499999999999999,-0.02090678488214811,0.0,0.004170520197608697,custom,"{""bfgs"": 0.047838026393361176, ""custom"": 0.004170520197608697}",,0.08499999999999999
0,5,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,1,8,False,0.1179975376728721,0.08499999999999999,-0.010320534308751426,0.0,0.00950038375353564,custom,"{""bfgs"": 0.016854165259144106, ""custom"": 0.00950038375353564}",,0.08499999999999999
1,2,0.0,0.0,uniform,0,uniform,0.0,fixed,stage1,,,0,12,False,0.47914489677342104,0.3333333333333333,0.0009502892692883811,0.0009502892692883811,0.002969728161891301,custom,"{""bfgs"": 0.03182539840539296, ""custom"": 0.002969728161891301}",0.4232695552346036,0.3333333333333333
1,2,0.0,0.0,uniform,0,uniform,0.0,fixed,stage1,,,0,3,False,0.32489874050365897,0.3333333333333333,0.0006497850020726523,0.0006497850020726523,0.0026692238946755724,custom,"{""bfgs"": 0.004414666444063186, ""custom"": 0.0026692238946755724}",0.29152972632670443,0.3333333333333333
1,2,0.0,0.0,uniform,0,uniform,0.0,fixed,stage1,,,0,16,False,0.19595636272291997,0.3333333333333333,0.0006353482604026794,0.0006353482604026794,0.0026547871530055995,custom,"{""bfgs"": 0.05117875461777051, ""custom"": 0.0026547871530055995}",0.28520071843869194,0.3333333333333333
1,2,0.0,0.0,uniform,0,uniform,0.0,guarded,stage1,,,0,12,False,0.47914489677342104,0.3333333333333333,0.0009502892692883811,0.0009502892692883811,0.002969728161891301,custom,"{""bfgs"": 0.03182539840539296, ""custom"": 0.002969728161891301}",0.4232695552346036,0.3333333333333333
1,2,0.0,0.0,uniform,0,uniform,0.0,guarded,stage1,,,0,3,False,0.32489874050365897,0.3333333333333333,0.0006497850020726523,0.0006497850020726523,0.0026692238946755724,custom,"{""bfgs"": 0.004414666444063186, ""custom"": 0.0026692238946755724}",0.29152972632670443,0.3333333333333333
1,2,0.0,0.0,uniform,0,uniform,0.0,guarded,stage1,,,0,16,False,0.19595636272291997,0.3333333333333333,0.0006353482604026794,0.0006353482604026794,0.0026547871530055995,custom,"{""bfgs"": 0.05117875461777051, ""custom"": 0.0026547871530055995}",0.28520071843869194,0.3333333333333333
1,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,0,12,False,0.47914489677342104,0.3333333333333333,0.0009502892692883811,0.0009502892692883811,0.002969728161891301,custom,"{""bfgs"": 0.03182539840539296, ""custom"": 0.002969728161891301}",0.4232695552346036,0.37830144428396845
1,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,0,3,False,0.32489874050365897,0.3333333333333333,0.0006497850020726523,0.0006497850020726523,0.0026692238946755724,custom,"{""bfgs"": 0.004414666444063186, ""custom"": 0.0026692238946755724}",0.29152972632670443,0.3124315298300189
1,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,0,16,False,0.19595636272291997,0.3333333333333333,0.0006353482604026794,0.0006353482604026794,0.0026547871530055995,custom,"{""bfgs"": 0.05117875461777051, ""custom"": 0.0026547871530055995}",0.28520071843869194,0.3092670258860126
1,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,1,12,False,0.47914489677342104,0.37830144428396845,0.000872533768415451,0.000872533768415451,0.002975380088019743,custom,"{""bfgs"": 0.03231890282960882, ""custom"": 0.002975380088019743}",0.43370014017318964,0.40600079222857904
1,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,1,3,False,0.32489874050365897,0.3124315298300189,0.0005721425016721091,0.0005721425016721091,0.002485428001319704,custom,"{""bfgs"": 0.004454955510573486, ""custom"": 0.002485428001319704}",0.2866833361343166,0.29955743298216775
1,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,1,16,False,0.19595636272291997,0.3092670258860126,0.0005577032764752707,0.0005577032764752707,0.0024689358965226684,custom,"{""bfgs"": 0.05214154076803314, ""custom"": 0.0024689358965226684}",0.27961652369249385,0.29444177478925326
1,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,2,12,False,0.47914489677342104,0.40600079222857904,0.0011098049581050873,0.0011098049581050873,0.0029788688730421602,custom,"{""bfgs"": 0.032623792291199084, ""custom"": 0.0029788688730421602}",0.4073651385050401,0.4066829653668096
1,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,2,3,False,0.32489874050365897,0.29955743298216775,0.0008094583948453269,0.0008094583948453269,0.002372209712159079,custom,"{""bfgs"": 0.004479777949294527, ""custom"": 0.002372209712159079}",0.2989240939402549,0.2992407634612113
1,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,2,16,False,0.19595636272291997,0.29444177478925326,0.0007950191696484885,0.0007950191696484885,0.00235445316968807,custom,"{""bfgs"": 0.05273456810672973, ""custom"": 0.00235445316968807}",0.29371076755470504,0.29407627117197915
1,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,3,12,False,0.47914489677342104,0.4066829653668096,0.0011075908939043682,0.0011075908939043682,0.0029789538454907272,custom,"{""bfgs"": 0.03263128500431812, ""custom"": 0.0029789538454907272}",0.4075467481166226,0.4071148567417161
1,2,0.0,0.0,uniform,0,uniform,0.5,fixed,stage1,,,3,3,False,0.32489874050365897,0.2992407634612113,0.0008072443306446078,0.0008072443306446078,0.002369419686929877,custom,"{""bfgs"": 0.004480391451821939, ""custom"": 0.002369419686929877}",0.298839683617063,0.2990402235391372
