seed,dimension,poison_ratio,target,initialization,initialization_replicate,evaluator,update_rate,update_policy,coalition_mode,controlled_coalition_size,controlled_poison_count,coalition_round,round,target_error,stage3_engine,stage3_engine_losses,evaluation_loss,delivered_solution_evaluation_loss,full_solution_source,loo_search_objective,consistency_l1,raw_consistency_l1,update_l1,eta_used,update_accepted,current_state_accepted,proposal_generated,gate_triggered,eval_loss_delta,informative,solver_audit_status,solver_audit_agent_id,solver_audit_full_loss,solver_audit_best_loo_loss,solver_audit_improvement,solver_recovery_attempts,solver_recovery_success,stage3_requests_cumulative,contribution_requests_cumulative
6,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,3,0.004524719499461705,bfgs,"{""bfgs"": 0.012041369498078089, ""custom"": 0.0120439743950303}",0.01543354926009973,0.01543354926009973,stage3_l_opt,l_opt_current_alpha,1.014385220625167,1.0410518872918333,0.06767579436771928,0.125,False,False,True,True,0.007622915009657542,True,recovered_informative,18,0.012808841160464159,0.0120439743950303,0.0007648667654338581,1,True,3375,9981
6,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,4,0.0016673056221178763,bfgs,"{""bfgs"": 0.010264481530894263, ""custom"": 0.01201598805456497}",0.008617976680397987,0.008617976680397987,stage3_l_opt,l_opt_current_alpha,0.038402952318986106,0.031840619908981294,0.03383789718385971,0.0625,False,False,True,True,0.0008073424299558001,True,not_needed,,,,,0,False,4416,11220
6,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,5,0.0045300767140734055,bfgs,"{""bfgs"": 0.0108623164478804, ""custom"": 0.010863276337802968}",0.015434696649511656,0.015434696649511656,stage3_l_opt,l_opt_current_alpha,0.912871529073588,0.9395381957402547,0.027070317747087652,0.05,False,False,True,True,0.0076240623990694685,True,recovered_informative,18,0.01170285056956716,0.010863276337802968,0.0008395742317641921,1,True,5682,14142
6,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,6,0.006270770137538663,bfgs,"{""bfgs"": 0.007935320817947202, ""custom"": 0.011641158555772838}",0.010835460697611174,0.010835460697611174,stage3_l_opt,l_opt_current_alpha,0.6694793794822508,0.6790392378794909,0.027070317747087652,0.05,False,False,True,True,0.0030248264471689863,True,not_needed,,,,,0,False,6273,15627
6,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,7,0.006270770137538663,bfgs,"{""bfgs"": 0.007935320817947202, ""custom"": 0.011641158555772838}",0.010835460697611174,0.010835460697611174,stage3_l_opt,l_opt_current_alpha,0.6694793794822508,0.6790392378794909,0.027070317747087652,0.05,False,False,True,True,0.0030248264471689863,True,not_needed,,,,,0,False,6864,17112
6,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,8,0.006270770137538663,bfgs,"{""bfgs"": 0.007935320817947202, ""custom"": 0.011641158555772838}",0.010835460697611174,0.010835460697611174,stage3_l_opt,l_opt_current_alpha,0.6694793794822508,0.6790392378794909,0.027070317747087652,0.05,False,False,True,True,0.0030248264471689863,True,not_needed,,,,,0,False,7455,18597
6,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,9,0.006270770137538663,bfgs,"{""bfgs"": 0.007935320817947202, ""custom"": 0.011641158555772838}",0.010835460697611174,0.010835460697611174,stage3_l_opt,l_opt_current_alpha,0.6694793794822508,0.6790392378794909,0.027070317747087652,0.05,False,False,True,True,0.0030248264471689863,True,not_needed,,,,,0,False,8046,20082
6,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,10,0.006270770137538663,bfgs,"{""bfgs"": 0.007935320817947202, ""custom"": 0.011641158555772838}",0.010835460697611174,0.010835460697611174,stage3_l_opt,l_opt_current_alpha,0.6694793794822508,0.6790392378794909,0.027070317747087652,0.05,False,False,True,True,0.0030248264471689863,True,not_needed,,,,,0,False,8637,21567
6,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,11,0.006270770137538663,bfgs,"{""bfgs"": 0.007935320817947202, ""custom"": 0.011641158555772838}",0.010835460697611174,0.010835460697611174,stage3_l_opt,l_opt_current_alpha,0.6694793794822508,0.6790392378794909,0.027070317747087652,0.05,False,False,True,True,0.0030248264471689863,True,not_needed,,,,,0,False,9228,23052
6,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,12,0.006270770137538663,bfgs,"{""bfgs"": 0.007935320817947202, ""custom"": 0.011641158555772838}",0.010835460697611174,0.010835460697611174,stage3_l_opt,l_opt_current_alpha,0.6694793794822508,0.6790392378794909,0.027070317747087652,0.05,False,False,True,True,0.0030248264471689863,True,not_needed,,,,,0,False,9819,24537
6,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,13,0.006270770137538663,bfgs,"{""bfgs"": 0.007935320817947202, ""custom"": 0.011641158555772838}",0.010835460697611174,0.010835460697611174,stage3_l_opt,l_opt_current_alpha,0.6694793794822508,0.6790392378794909,0.027070317747087652,0.05,False,False,True,True,0.0030248264471689863,True,not_needed,,,,,0,False,10410,26022
6,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,14,0.006270770137538663,bfgs,"{""bfgs"": 0.007935320817947202, ""custom"": 0.011641158555772838}",0.010835460697611174,0.010835460697611174,stage3_l_opt,l_opt_current_alpha,0.6694793794822508,0.6790392378794909,0.027070317747087652,0.05,False,False,True,True,0.0030248264471689863,True,not_needed,,,,,0,False,11001,27507
6,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,15,0.006270770137538663,bfgs,"{""bfgs"": 0.007935320817947202, ""custom"": 0.011641158555772838}",0.010835460697611174,0.010835460697611174,stage3_l_opt,l_opt_current_alpha,0.6694793794822508,0.6790392378794909,0.027070317747087652,0.05,False,False,True,True,0.0030248264471689863,True,not_needed,,,,,0,False,11592,28992
6,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,16,0.006270770137538663,bfgs,"{""bfgs"": 0.007935320817947202, ""custom"": 0.011641158555772838}",0.010835460697611174,0.010835460697611174,stage3_l_opt,l_opt_current_alpha,0.6694793794822508,0.6790392378794909,0.027070317747087652,0.05,False,False,True,True,0.0030248264471689863,True,not_needed,,,,,0,False,12183,30477
6,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,17,0.006270770137538663,bfgs,"{""bfgs"": 0.007935320817947202, ""custom"": 0.011641158555772838}",0.010835460697611174,0.010835460697611174,stage3_l_opt,l_opt_current_alpha,0.6694793794822508,0.6790392378794909,0.027070317747087652,0.05,False,False,True,True,0.0030248264471689863,True,not_needed,,,,,0,False,12774,31962
6,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,18,0.006270770137538663,bfgs,"{""bfgs"": 0.007935320817947202, ""custom"": 0.011641158555772838}",0.010835460697611174,0.010835460697611174,stage3_l_opt,l_opt_current_alpha,0.6694793794822508,0.6790392378794909,0.027070317747087652,0.05,False,False,True,True,0.0030248264471689863,True,not_needed,,,,,0,False,13365,33447
6,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,19,0.006270770137538663,bfgs,"{""bfgs"": 0.007935320817947202, ""custom"": 0.011641158555772838}",0.010835460697611174,0.010835460697611174,stage3_l_opt,l_opt_current_alpha,0.6694793794822508,0.6790392378794909,0.027070317747087652,0.05,False,False,True,True,0.0030248264471689863,True,not_needed,,,,,0,False,13956,34932
7,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,0,0.001179535245689145,custom,"{""bfgs"": 0.015688052400946617, ""custom"": 0.012473986173669495}",0.012473986173669497,0.012473986173669497,stage3_l_opt,l_opt_current_alpha,0.9720869590002725,0.991925468367625,0.4860434795001362,0.5,False,True,True,False,,True,not_needed,,,,,0,False,723,912
7,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,1,0.005962089028590745,custom,"{""bfgs"": 0.014007755171707206, ""custom"": 0.008259555996222873}",0.014881163835525513,0.014881163835525513,stage3_l_opt,l_opt_current_alpha,1.4660434795001362,1.4927101461668029,0.24302173975006808,0.25,False,False,True,True,0.002407177661856016,True,not_needed,,,,,0,False,1287,1833
7,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,2,0.0006867532555094313,custom,"{""bfgs"": 0.011199733529253823, ""custom"": 0.010832911567222813}",0.012495570505658785,0.012495570505658785,stage3_l_opt,l_opt_current_alpha,1.3863550730834016,1.4130217397500682,0.3465887682708504,0.25,True,True,True,False,2.158433198928833e-05,True,not_needed,,,,,0,False,1602,2682
7,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,3,0.0014160997273838793,custom,"{""bfgs"": 0.01339785687643626, ""custom"": 0.008408737920424311}",0.012568417315681776,0.012568417315681776,stage3_l_opt,l_opt_current_alpha,0.4675004745763287,0.4824882467483784,0.11687511864408215,0.25,True,True,True,False,7.284681002299107e-05,True,not_needed,,,,,0,False,1779,3975
7,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,4,0.0014647281038228654,custom,"{""bfgs"": 0.014308947090309778, ""custom"": 0.006872169251088679}",0.012499531731009483,0.012499531731009483,stage3_l_opt,l_opt_current_alpha,0.44479352931486205,0.46170310094369993,0.11119838232871553,0.25,True,True,True,False,-6.888558467229265e-05,True,not_needed,,,,,0,False,1959,4914
7,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,5,0.0017375085908947763,custom,"{""bfgs"": 0.024148064340385304, ""custom"": 0.005885005227385233}",0.012584098304311434,0.012584098304311434,stage3_l_opt,l_opt_current_alpha,0.8116928038397535,0.8383594705064201,0.20292320095993838,0.25,True,True,True,False,8.456657330195051e-05,True,not_needed,,,,,0,False,2136,5898
7,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,6,0.00047665163318150183,custom,"{""bfgs"": 0.018520796751314076, ""custom"": 0.004034675576164878}",0.0125479723016421,0.0125479723016421,stage3_l_opt,l_opt_current_alpha,0.8556216447852207,0.8690097846185209,0.21390541119630518,0.25,True,True,True,False,-3.612600266933441e-05,True,not_needed,,,,,0,False,2472,6732
7,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,7,0.0015832903807946885,custom,"{""bfgs"": 0.013271153994319912, ""custom"": 0.004554742484416759}",0.012455098951856295,0.012455098951856295,stage3_l_opt,l_opt_current_alpha,0.8189169509745298,0.8359214319789647,0.2047292377436324,0.25,True,True,True,False,-9.287334978580475e-05,True,not_needed,,,,,0,False,2673,7719
7,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,8,0.001404310461504077,custom,"{""bfgs"": 0.012209976702403728, ""custom"": 0.00484979256195504}",0.012463063622514406,0.012463063622514406,stage3_l_opt,l_opt_current_alpha,0.9595746619760026,0.9862413286426692,0.23989366549400068,0.25,True,True,True,False,7.964670658111572e-06,True,not_needed,,,,,0,False,2970,8820
7,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,9,0.0016691810537540208,custom,"{""bfgs"": 0.01572240026413345, ""custom"": 0.003793299719576658}",0.012463761493563652,0.012463761493563652,stage3_l_opt,l_opt_current_alpha,0.435771057731141,0.456643644015137,0.10894276443278525,0.25,True,True,True,False,6.978710492457768e-07,True,not_needed,,,,,0,False,3156,10188
7,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,10,0.0015258173907302663,custom,"{""bfgs"": 0.014063051333399624, ""custom"": 0.003142314717171604}",0.012461809441447258,0.012461809441447258,stage3_l_opt,l_opt_current_alpha,0.7427059212902681,0.7559927680583703,0.1856764803225671,0.25,True,True,True,False,-1.952052116394043e-06,True,not_needed,,,,,0,False,3435,11061
7,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,11,0.0016213524212075892,custom,"{""bfgs"": 0.014413821458447964, ""custom"": 0.0036994636261532842}",0.012454065804680189,0.012454065804680189,stage3_l_opt,l_opt_current_alpha,0.4351355986130222,0.45467950442935257,0.1087838996532556,0.25,True,True,True,False,-7.74363676706892e-06,True,not_needed,,,,,0,False,3702,12201
7,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,12,0.001684499797388217,custom,"{""bfgs"": 0.005879443403843072, ""custom"": 0.0031968456163223983}",0.01245227518181006,0.01245227518181006,stage3_l_opt,l_opt_current_alpha,0.4322546346773844,0.4539598248961151,0.10806365866934617,0.25,True,True,True,False,-1.7906228701285165e-06,True,not_needed,,,,,0,False,3996,13266
7,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,13,0.0014494705331263846,custom,"{""bfgs"": 0.017945465522480473, ""custom"": 0.0027429719633849784}",0.012520770852764448,0.012520770852764448,stage3_l_opt,l_opt_current_alpha,0.7610608899870421,0.7744146790065294,0.19026522249676056,0.25,True,True,True,False,6.849567095438755e-05,True,not_needed,,,,,0,False,4629,14154
7,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,14,0.0016754054132741003,custom,"{""bfgs"": 0.014729942873214176, ""custom"": 0.0033627718154050183}",0.012451708937684694,0.012451708937684694,stage3_l_opt,l_opt_current_alpha,0.4342965095011979,0.4544713755395273,0.1085741273752995,0.25,True,True,True,False,-6.906191507975376e-05,True,not_needed,,,,,0,False,4893,15081
7,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,15,0.0017093171458339995,custom,"{""bfgs"": 0.014892828926837345, ""custom"": 0.0029130012854447}",0.0124542818715175,0.0124542818715175,stage3_l_opt,l_opt_current_alpha,0.6438206129144252,0.6704872795810918,0.16095515322860626,0.25,True,True,True,False,2.5729338328055185e-06,True,not_needed,,,,,0,False,5088,16047
7,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,16,0.002221296839538589,custom,"{""bfgs"": 0.012343588577430958, ""custom"": 0.002359261022509653}",0.012360655392209688,0.012360655392209688,stage3_l_opt,l_opt_current_alpha,0.8244172809122817,0.8375850077028557,0.20610432022807038,0.25,True,True,True,False,-9.362647930781162e-05,True,not_needed,,,,,0,False,5343,17010
7,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,17,0.0018029589186017714,custom,"{""bfgs"": 0.015725202924908054, ""custom"": 0.003129454432389981}",0.01249471865594387,0.01249471865594387,stage3_l_opt,l_opt_current_alpha,0.6867870812822301,0.7134537479488967,0.10305216011403513,0.125,False,False,True,True,0.0001340632637341823,True,not_needed,,,,,0,False,5511,18111
7,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,18,0.0017706541471028125,custom,"{""bfgs"": 0.012878637808203905, ""custom"": 0.002647306728012859}",0.012447074676553408,0.012447074676553408,stage3_l_opt,l_opt_current_alpha,0.72637179973733,0.7396417036491099,0.09079647496716625,0.125,True,True,True,False,8.641928434371948e-05,True,not_needed,,,,,0,False,5949,18957
7,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,19,0.0017050674110513642,custom,"{""bfgs"": 0.015930822332875762, ""custom"": 0.002978761222531356}",0.012454299256205559,0.012454299256205559,stage3_l_opt,l_opt_current_alpha,0.8183362997606296,0.8353360194885414,0.1022920374700787,0.125,True,True,True,False,7.22457965215105e-06,True,not_needed,,,,,0,False,6117,19971
7,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,1,0,0.0026839389698786187,custom,"{""bfgs"": 0.004005998373031616, ""custom"": 0.0016040876507759094}",0.0016040876507759094,0.0016040876507759094,stage3_l_opt,l_opt_current_alpha,0.3592891612837947,0.3666215931467293,0.17964458064189737,0.5,False,True,True,False,,True,recovered_informative,9,0.006787009537220001,0.004005998373031616,0.002781011164188385,1,True,332,76
7,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,1,1,0.0026831933515309436,custom,"{""bfgs"": 0.01328373317284685, ""custom"": 0.0018926766896810812}",0.0016046836972236633,0.0016046836972236633,stage3_l_opt,l_opt_current_alpha,0.17970106118687856,0.18703464571399642,0.08985053059343923,0.5,True,True,True,False,5.960464477539062e-07,True,not_needed,,,,,0,False,484,114
7,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,1,2,0.0026820039518326566,custom,"{""bfgs"": 0.0029264194669383035, ""custom"": 0.0020379316477248566}",0.0016063004732131958,0.0016063004732131958,stage3_l_opt,l_opt_current_alpha,0.09000382352061564,0.09734053647481872,0.04500191176030777,0.5,True,True,True,False,1.6167759895324707e-06,True,recovered_informative,9,0.006679807871372135,0.0029264194669383035,0.0037533884044338318,1,True,748,190
7,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,1,3,0.0026833700345559874,custom,"{""bfgs"": 0.0027461448992565337, ""custom"": 0.0021086794034323258}",0.0016044341027736664,0.0016044341027736664,stage3_l_opt,l_opt_current_alpha,0.044824965443980014,0.05215806724887034,0.02241248272198998,0.5,True,True,True,False,-1.866370439529419e-06,True,recovered_informative,9,0.006268650025248555,0.0027461448992565337,0.003522505125992021,1,True,1008,266
7,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,1,4,0.0026833700345559874,custom,"{""bfgs"": 0.002656362032810723, ""custom"": 0.0021446142080960044}",0.0016044341027736664,0.0016044341027736664,stage3_l_opt,l_opt_current_alpha,0.022412482721990035,0.029745584526880364,0.011206241360995017,0.5,True,True,True,False,0.0,True,recovered_informative,9,0.006063857382020794,0.002656362032810723,0.003407495349210071,1,True,1268,342
7,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,1,5,0.0026833700345559874,custom,"{""bfgs"": 0.0026114705995878176, ""custom"": 0.0021625816104278435}",0.0016044341027736664,0.0016044341027736664,stage3_l_opt,l_opt_current_alpha,0.011206241360995017,0.018539343165885347,0.005603120680497564,0.5,True,True,True,False,0.0,True,recovered_informative,9,0.0059614610604069125,0.0026114705995878176,0.003349990460819095,1,True,1528,418
7,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,1,6,0.0026833700345559874,custom,"{""bfgs"": 0.0025890248829763644, ""custom"": 0.0021715653115937632}",0.0016044341027736664,0.0016044341027736664,stage3_l_opt,l_opt_current_alpha,0.005603120680497453,0.012936222485387783,0.0028015603402487543,0.5,True,True,True,False,0.0,True,recovered_informative,9,0.005910262899599971,0.0025890248829763644,0.003321238016623607,1,True,1788,494
7,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,1,7,0.0026833700345559874,custom,"{""bfgs"": 0.002577802024670638, ""custom"": 0.002176057162176723}",0.0016044341027736664,0.0016044341027736664,stage3_l_opt,l_opt_current_alpha,0.002801560340248699,0.010134662145139028,0.0014007801701243494,0.5,True,True,True,False,0.0,True,recovered_informative,9,0.005885089341814582,0.002577802024670638,0.0033072873171439443,1,True,2002,570
7,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,1,8,0.0026833700345559874,custom,"{""bfgs"": 0.0025721905955177747, ""custom"": 0.002178303087468203}",0.0016044341027736664,0.0016044341027736664,stage3_l_opt,l_opt_current_alpha,0.0014007801701243494,0.008733881975014679,0.0007003900850621747,0.5,True,True,True,False,0.0,True,recovered_informative,9,0.005872292702994753,0.0025721905955177747,0.0033001021074769783,1,True,2216,646
7,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,1,9,0.0026833700345559874,custom,"{""bfgs"": 0.0025693848809413434, ""custom"": 0.002179426050113943}",0.0016044341027736664,0.0016044341027736664,stage3_l_opt,l_opt_current_alpha,0.0007003900850621747,0.008033491889952504,0.0,0.5,True,True,False,False,0.0,True,recovered_informative,9,0.0058658943835848375,0.0025693848809413434,0.003296509502643494,1,True,2430,722
8,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,0,0.0017346442926347233,bfgs,"{""bfgs"": 0.0012262606372435887, ""custom"": 0.0012293277929226556}",0.0012262606372435887,0.0012262606372435887,stage3_l_opt,l_opt_current_alpha,1.1178732685665604,1.1406870087413878,0.5589366342832801,0.5,False,True,True,False,,True,recovered_informative,1,0.006946955497066179,0.0012293277929226556,0.005717627704143524,1,True,1536,2148
8,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,1,0.025819761515401607,bfgs,"{""bfgs"": 0.0014815947317844548, ""custom"": 0.0014815947317844548}",0.0027567452440659204,0.0027567452440659204,stage3_l_opt,l_opt_current_alpha,,,0.0,0.5,False,False,False,True,0.0015304846068223317,False,audited_uninformative,9,0.0014815947317844548,0.0014815947317844548,0.0,1,False,2079,4764
8,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,1,0,0.0017402658602230225,custom,"{""bfgs"": 0.045284016989171505, ""custom"": 0.0017267568036913872}",0.0017267568036913872,0.0017267568036913872,stage3_l_opt,l_opt_current_alpha,0.6259692521512465,0.6387441348482108,0.3129846260756233,0.5,False,True,True,False,,True,not_needed,,,,,0,False,200,38
8,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,1,1,0.0017345441067327938,custom,"{""bfgs"": 0.04076259342530636, ""custom"": 0.0022587465172146373}",0.001720326952636242,0.001720326952636242,stage3_l_opt,l_opt_current_alpha,0.3122067529926624,0.3249657607287498,0.1561033764963311,0.5,True,True,True,False,-6.429851055145264e-06,True,not_needed,,,,,0,False,624,76
8,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,1,2,0.0030723729162602685,custom,"{""bfgs"": 0.038507492847808786, ""custom"": 0.0019079210277457577}",0.003593665547668934,0.003593665547668934,stage3_l_opt,l_opt_current_alpha,0.5109119974280456,0.5309119974280456,0.07805168824816561,0.25,False,False,True,True,0.001873338595032692,True,not_needed,,,,,0,False,1062,114
8,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,1,3,0.0030723317635644194,custom,"{""bfgs"": 0.03963504313655757, ""custom"": 0.002188393095580993}",0.0035936264321208,0.0035936264321208,stage3_l_opt,l_opt_current_alpha,0.5889559437552893,0.6089557857569031,0.03902584412408272,0.125,False,False,True,True,0.001873299479484558,True,not_needed,,,,,0,False,1486,152
8,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,1,4,0.0017232976347467382,custom,"{""bfgs"": 0.04019881828093197, ""custom"": 0.002325889189119298}",0.001724827103316784,0.001724827103316784,stage3_l_opt,l_opt_current_alpha,0.2737251266749179,0.2864952408968491,0.034215640834364736,0.125,True,True,True,False,4.500150680541992e-06,True,not_needed,,,,,0,False,1886,190
8,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,1,5,0.003072331763564402,custom,"{""bfgs"": 0.039704532294703866, ""custom"": 0.0022056791065488864}",0.0035936264321208,0.0035936264321208,stage3_l_opt,l_opt_current_alpha,0.5937661470450074,0.6137659890466213,0.01710782041718234,0.0625,False,False,True,True,0.0018687993288040161,True,not_needed,,,,,0,False,2304,228
8,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,1,6,0.0030723529172383543,custom,"{""bfgs"": 0.039951675287817914, ""custom"": 0.002267177200803612}",0.0035936525091528893,0.0035936525091528893,stage3_l_opt,l_opt_current_alpha,0.6108817093831116,0.6308817093831116,0.013686256333745817,0.05,False,False,True,True,0.0018688254058361053,True,not_needed,,,,,0,False,2700,266
8,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,1,7,0.0030721328310870898,custom,"{""bfgs"": 0.04000110388644073, ""custom"": 0.002279463012709582}",0.0035935593768954277,0.0035935593768954277,stage3_l_opt,l_opt_current_alpha,0.6142756243106373,0.6342750600421494,0.013686256333745817,0.05,False,False,True,True,0.0018687322735786438,True,not_needed,,,,,0,False,3102,304
8,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,1,8,0.0030721328310870898,custom,"{""bfgs"": 0.04000110388644073, ""custom"": 0.002279463012709582}",0.0035935593768954277,0.0035935593768954277,stage3_l_opt,l_opt_current_alpha,0.6142756243106373,0.6342750600421494,0.013686256333745817,0.05,False,False,True,True,0.0018687322735786438,True,not_needed,,,,,0,False,3504,342
8,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,1,9,0.0030721328310870898,custom,"{""bfgs"": 0.04000110388644073, ""custom"": 0.002279463012709582}",0.0035935593768954277,0.0035935593768954277,stage3_l_opt,l_opt_current_alpha,0.6142756243106373,0.6342750600421494,0.013686256333745817,0.05,False,False,True,True,0.0018687322735786438,True,not_needed,,,,,0,False,3906,380
8,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,1,10,0.0030721328310870898,custom,"{""bfgs"": 0.04000110388644073, ""custom"": 0.002279463012709582}",0.0035935593768954277,0.0035935593768954277,stage3_l_opt,l_opt_current_alpha,0.6142756243106373,0.6342750600421494,0.013686256333745817,0.05,False,False,True,True,0.0018687322735786438,True,not_needed,,,,,0,False,4308,418
8,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,1,11,0.0030721328310870898,custom,"{""bfgs"": 0.04000110388644073, ""custom"": 0.002279463012709582}",0.0035935593768954277,0.0035935593768954277,stage3_l_opt,l_opt_current_alpha,0.6142756243106373,0.6342750600421494,0.013686256333745817,0.05,False,False,True,True,0.0018687322735786438,True,not_needed,,,,,0,False,4710,456
8,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,1,12,0.0030721328310870898,custom,"{""bfgs"": 0.04000110388644073, ""custom"": 0.002279463012709582}",0.0035935593768954277,0.0035935593768954277,stage3_l_opt,l_opt_current_alpha,0.6142756243106373,0.6342750600421494,0.013686256333745817,0.05,False,False,True,True,0.0018687322735786438,True,not_needed,,,,,0,False,5112,494
8,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,1,13,0.0030721328310870898,custom,"{""bfgs"": 0.04000110388644073, ""custom"": 0.002279463012709582}",0.0035935593768954277,0.0035935593768954277,stage3_l_opt,l_opt_current_alpha,0.6142756243106373,0.6342750600421494,0.013686256333745817,0.05,False,False,True,True,0.0018687322735786438,True,not_needed,,,,,0,False,5514,532
8,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,1,14,0.0030721328310870898,custom,"{""bfgs"": 0.04000110388644073, ""custom"": 0.002279463012709582}",0.0035935593768954277,0.0035935593768954277,stage3_l_opt,l_opt_current_alpha,0.6142756243106373,0.6342750600421494,0.013686256333745817,0.05,False,False,True,True,0.0018687322735786438,True,not_needed,,,,,0,False,5916,570
8,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,1,15,0.0030721328310870898,custom,"{""bfgs"": 0.04000110388644073, ""custom"": 0.002279463012709582}",0.0035935593768954277,0.0035935593768954277,stage3_l_opt,l_opt_current_alpha,0.6142756243106373,0.6342750600421494,0.013686256333745817,0.05,False,False,True,True,0.0018687322735786438,True,not_needed,,,,,0,False,6318,608
8,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,1,16,0.0030721328310870898,custom,"{""bfgs"": 0.04000110388644073, ""custom"": 0.002279463012709582}",0.0035935593768954277,0.0035935593768954277,stage3_l_opt,l_opt_current_alpha,0.6142756243106373,0.6342750600421494,0.013686256333745817,0.05,False,False,True,True,0.0018687322735786438,True,not_needed,,,,,0,False,6720,646
8,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,1,17,0.0030721328310870898,custom,"{""bfgs"": 0.04000110388644073, ""custom"": 0.002279463012709582}",0.0035935593768954277,0.0035935593768954277,stage3_l_opt,l_opt_current_alpha,0.6142756243106373,0.6342750600421494,0.013686256333745817,0.05,False,False,True,True,0.0018687322735786438,True,not_needed,,,,,0,False,7122,684
