seed,dimension,poison_ratio,target,initialization,initialization_replicate,evaluator,update_rate,update_policy,coalition_mode,controlled_coalition_size,controlled_poison_count,coalition_round,round,target_error,stage3_engine,stage3_engine_losses,evaluation_loss,delivered_solution_evaluation_loss,full_solution_source,loo_search_objective,consistency_l1,raw_consistency_l1,update_l1,eta_used,update_accepted,current_state_accepted,proposal_generated,gate_triggered,eval_loss_delta,informative,solver_audit_status,solver_audit_agent_id,solver_audit_full_loss,solver_audit_best_loo_loss,solver_audit_improvement,solver_recovery_attempts,solver_recovery_success,stage3_requests_cumulative,contribution_requests_cumulative
7,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,27,0.0017199802331849812,custom,"{""bfgs"": 0.0149743071027124, ""custom"": 0.002905437928246133}",0.01245687467356523,0.01245687467356523,stage3_l_opt,l_opt_current_alpha,0.5110028747525358,0.5345688030620793,0.031937679672033495,0.0625,True,True,True,False,-0.00010032206773757935,True,not_needed,,,,,0,False,8958,28317
7,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,28,0.0017217813191914288,custom,"{""bfgs"": 0.01664283168776434, ""custom"": 0.002775899577228602}",0.012455257897575697,0.012455257897575697,stage3_l_opt,l_opt_current_alpha,0.6760435062116539,0.6893227862790405,0.04225271913822842,0.0625,True,True,True,False,-1.6167759895324707e-06,True,not_needed,,,,,0,False,9150,29289
7,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,29,0.0017291681182811103,custom,"{""bfgs"": 0.011958674169685254, ""custom"": 0.0029536758102832166}",0.012462412938475609,0.012462412938475609,stage3_l_opt,l_opt_current_alpha,0.8169111282742663,0.8339275581620782,0.05105694551714163,0.0625,True,True,True,False,7.155040899911938e-06,True,not_needed,,,,,0,False,9318,30294
7,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,30,0.0016564308260174632,custom,"{""bfgs"": 0.013722628114976418, ""custom"": 0.0031066506106570122}",0.012453315779566765,0.012453315779566765,stage3_l_opt,l_opt_current_alpha,0.23834747485867497,0.2445984617281513,0.014896717178667213,0.0625,True,True,True,False,-9.097158908843994e-06,True,not_needed,,,,,0,False,9714,31269
7,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,31,0.0016564610556632497,custom,"{""bfgs"": 0.01483208598589978, ""custom"": 0.0031592719266188597}",0.012451393529772758,0.012451393529772758,stage3_l_opt,l_opt_current_alpha,0.4347634402794649,0.45522783106389264,0.027172715017466577,0.0625,True,True,True,False,-1.9222497940063477e-06,True,not_needed,,,,,0,False,10017,32349
7,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,32,0.0016585694206415758,custom,"{""bfgs"": 0.015274405782142397, ""custom"": 0.003052181446966654}",0.012451242034633955,0.012451242034633955,stage3_l_opt,l_opt_current_alpha,0.7770631118321354,0.7940609459623336,0.04856644448950842,0.0625,True,True,True,False,-1.514951388035396e-07,True,not_needed,,,,,0,False,10293,33666
7,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,33,0.0016219302097133514,custom,"{""bfgs"": 0.014488259359314987, ""custom"": 0.0032274744724968877}",0.01245360883573691,0.01245360883573691,stage3_l_opt,l_opt_current_alpha,0.32073082985254253,0.32940691219722884,0.020045676865783877,0.0625,True,True,True,False,2.3668011029549796e-06,True,not_needed,,,,,0,False,10722,34629
7,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,34,0.0016197398122816953,custom,"{""bfgs"": 0.010806608060790333, ""custom"": 0.0033026250811275144}",0.012453785166144371,0.012453785166144371,stage3_l_opt,l_opt_current_alpha,0.4375336206946756,0.45721462187465045,0.02734585129341722,0.0625,True,True,True,False,1.7633040746110884e-07,True,not_needed,,,,,0,False,11193,35484
7,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,35,0.0016341737274561674,custom,"{""bfgs"": 0.014604586645021154, ""custom"": 0.0032024501061044377}",0.012454592312375704,0.012454592312375704,stage3_l_opt,l_opt_current_alpha,0.4366148053267336,0.45683513377049373,0.027288425332920876,0.0625,True,True,True,False,8.071462313328365e-07,True,not_needed,,,,,0,False,11448,36675
7,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,36,0.00165170401736503,custom,"{""bfgs"": 0.015044752525403347, ""custom"": 0.0030975030753076804}",0.01245157482723395,0.01245157482723395,stage3_l_opt,l_opt_current_alpha,0.7628907556476155,0.779889698715224,0.047680672227976034,0.0625,True,True,True,False,-3.0174851417541504e-06,True,not_needed,,,,,0,False,11889,37638
7,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,37,0.0016188041237764073,custom,"{""bfgs"": 0.01148193095952718, ""custom"": 0.003269768743716661}",0.012453089778621992,0.012453089778621992,stage3_l_opt,l_opt_current_alpha,0.43689201086707546,0.456704132044563,0.02730575067919213,0.0625,True,True,True,False,1.5149513880423349e-06,True,not_needed,,,,,0,False,12189,38781
7,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,38,0.001661543420953815,custom,"{""bfgs"": 0.01471430985453578, ""custom"": 0.0031912499824032128}",0.012459835037589073,0.012459835037589073,stage3_l_opt,l_opt_current_alpha,0.7426911518138735,0.759695832589455,0.04641819698836706,0.0625,True,True,True,False,6.7452589670811275e-06,True,not_needed,,,,,0,False,12528,39717
7,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,39,0.0015669638891304682,custom,"{""bfgs"": 0.013177117524327505, ""custom"": 0.0033219301812189212}",0.012455451612671217,0.012455451612671217,stage3_l_opt,l_opt_current_alpha,0.43905749232764796,0.45852578188786136,0.027441093270477952,0.0625,True,True,True,False,-4.383424917856274e-06,True,not_needed,,,,,0,False,13377,40887
7,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,40,0.0016090294366989943,custom,"{""bfgs"": 0.0144108340599855, ""custom"": 0.003230367479682703}",0.012453613802790642,0.012453613802790642,stage3_l_opt,l_opt_current_alpha,0.43672375323125223,0.4567044377746101,0.027295234576953285,0.0625,True,True,True,False,-1.8378098805751225e-06,True,not_needed,,,,,0,False,13668,42123
7,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,41,0.0016589935511986953,custom,"{""bfgs"": 0.0056984069995625105, ""custom"": 0.0031419473991070807}",0.012451932455102602,0.012451932455102602,stage3_l_opt,l_opt_current_alpha,0.7500407785440768,0.7670293718035567,0.04687754865900478,0.0625,True,True,True,False,-1.6813476880397221e-06,True,not_needed,,,,,0,False,13962,43140
7,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,42,0.0015765754577367064,custom,"{""bfgs"": 0.014102399718620911, ""custom"": 0.0032919860498524297}",0.012455036863684654,0.012455036863684654,stage3_l_opt,l_opt_current_alpha,0.43845460073194237,0.4580726380213346,0.027403412545746332,0.0625,True,True,True,False,3.1044085820521733e-06,True,not_needed,,,,,0,False,14298,44046
7,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,43,0.0016265380863464962,custom,"{""bfgs"": 0.010050726633252984, ""custom"": 0.0032041720676997142}",0.012453402703007063,0.012453402703007063,stage3_l_opt,l_opt_current_alpha,0.7564340276726429,0.7831006943393095,0.047277126729540195,0.0625,True,True,True,False,-1.6341606775913814e-06,True,not_needed,,,,,0,False,14583,44970
7,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,44,0.001661206473823451,custom,"{""bfgs"": 0.015301291232911424, ""custom"": 0.0030302522540328735}",0.012451167528827986,0.012451167528827986,stage3_l_opt,l_opt_current_alpha,0.06590032211427696,0.07943930349872269,0.004118770132142325,0.0625,True,True,True,False,-2.2351741790771484e-06,True,not_needed,,,,,0,False,14895,45993
7,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,45,0.00166231088943819,custom,"{""bfgs"": 0.014582597471351929, ""custom"": 0.0030137527411130734}",0.012451100473602613,0.012451100473602613,stage3_l_opt,l_opt_current_alpha,0.7050381308109603,0.731704797477627,0.04406488317568494,0.0625,True,True,True,False,-6.705522537231445e-08,True,not_needed,,,,,0,False,16020,47085
7,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,46,0.0017025268028639795,custom,"{""bfgs"": 0.016107858451509655, ""custom"": 0.0028536552115261183}",0.0124492725978295,0.0124492725978295,stage3_l_opt,l_opt_current_alpha,0.509774107499005,0.5333550774281968,0.031860881718687804,0.0625,True,True,True,False,-1.8278757731131356e-06,True,not_needed,,,,,0,False,16242,48075
7,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,47,0.0017279243095612573,custom,"{""bfgs"": 0.010114073064901793, ""custom"": 0.0027499346514346093}",0.012456599002083143,0.012456599002083143,stage3_l_opt,l_opt_current_alpha,0.6758696345681572,0.6891504633216792,0.04224185216050991,0.0625,True,True,True,False,7.326404253642921e-06,True,not_needed,,,,,0,False,16950,49038
7,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,48,0.0017336986538444843,custom,"{""bfgs"": 0.015931589310226136, ""custom"": 0.0029284579711624506}",0.012463351711630821,0.012463351711630821,stage3_l_opt,l_opt_current_alpha,0.8162813372534652,0.8332897895752693,0.05101758357834159,0.0625,True,True,True,False,6.752709547678051e-06,True,not_needed,,,,,0,False,17118,50088
7,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,49,0.0016540730040207619,custom,"{""bfgs"": 0.006680143347582506, ""custom"": 0.003075733414126006}",0.012451470519105593,0.012451470519105593,stage3_l_opt,l_opt_current_alpha,0.7222642633542916,0.7489309300209582,0.045141516459643205,0.0625,True,True,True,False,-1.1881192525228443e-05,True,not_needed,,,,,0,False,17445,51045
7,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,50,0.0017820348031580835,custom,"{""bfgs"": 0.01583230489296801, ""custom"": 0.0030020421808454123}",0.012483264630039534,0.012483264630039534,stage3_l_opt,l_opt_current_alpha,0.45097154023700586,0.4730228761555573,0.02818572126481287,0.0625,True,True,True,False,3.179411093394077e-05,True,not_needed,,,,,0,False,17613,52068
7,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,51,0.0017075580071180818,custom,"{""bfgs"": 0.014839684545110258, ""custom"": 0.00280557871997837}",0.012449299916625023,0.012449299916625023,stage3_l_opt,l_opt_current_alpha,0.5061637046015985,0.5299166300227911,0.031635231537599874,0.0625,True,True,True,False,-3.396471341451067e-05,True,not_needed,,,,,0,False,17838,53022
7,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,52,0.0017541184377151686,custom,"{""bfgs"": 0.011852419092526819, ""custom"": 0.0027305203943364504}",0.012468216940760612,0.012468216940760612,stage3_l_opt,l_opt_current_alpha,0.6880941618500522,0.7013884372379386,0.043005885115628306,0.0625,True,True,True,False,1.89170241355896e-05,True,not_needed,,,,,0,False,18018,53991
7,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,53,0.0017225668784394688,custom,"{""bfgs"": 0.008009807877974739, ""custom"": 0.002867336066602221}",0.012456720694899559,0.012456720694899559,stage3_l_opt,l_opt_current_alpha,0.644436279327069,0.6577172486454175,0.04027726745794174,0.0625,True,True,True,False,-1.1496245861053467e-05,True,not_needed,,,,,0,False,18231,55287
7,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,54,0.001935996890891023,custom,"{""bfgs"": 0.010760464301042608, ""custom"": 0.003261041493103356}",0.012549145147204399,0.012549145147204399,stage3_l_opt,l_opt_current_alpha,0.700507067811594,0.7271737344782606,0.04378169173822455,0.0625,True,True,True,False,9.242445230484009e-05,True,not_needed,,,,,0,False,18411,56334
7,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,55,0.0017043189096129785,custom,"{""bfgs"": 0.016058242210643794, ""custom"": 0.0028329861276399078}",0.012449165806174278,0.012449165806174278,stage3_l_opt,l_opt_current_alpha,0.6567253760733694,0.6833920427400361,0.04104533600458551,0.0625,True,True,True,False,-9.997934103012085e-05,True,not_needed,,,,,0,False,18741,57606
7,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,56,0.0017270918492401366,custom,"{""bfgs"": 0.01688400956675349, ""custom"": 0.0026953941740941708}",0.012458193426330885,0.012458193426330885,stage3_l_opt,l_opt_current_alpha,0.6890009695581327,0.7022836404715406,0.0430625605973833,0.0625,True,True,True,False,9.027620156606617e-06,True,not_needed,,,,,0,False,19305,58863
7,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,57,0.0017085281086324788,custom,"{""bfgs"": 0.01614168557053208, ""custom"": 0.0028448960487845562}",0.012451068187753359,0.012451068187753359,stage3_l_opt,l_opt_current_alpha,0.6455354139647403,0.6588098604904744,0.04034596337279629,0.0625,True,True,True,False,-7.1252385775259774e-06,True,not_needed,,,,,0,False,19494,59835
7,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,58,0.0019288808233085541,custom,"{""bfgs"": 0.02767315577870554, ""custom"": 0.0032458509139426}",0.012545976166923841,0.012545976166923841,stage3_l_opt,l_opt_current_alpha,0.7973018345916489,0.8144969420153362,0.04983136466197805,0.0625,True,True,True,False,9.490797917048252e-05,True,not_needed,,,,,0,False,19662,60861
7,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,59,0.0016404753370213854,custom,"{""bfgs"": 0.009311773904532791, ""custom"": 0.0031751544332433777}",0.012455093984802565,0.012455093984802565,stage3_l_opt,l_opt_current_alpha,0.437008220720209,0.457311127013484,0.027313013795013052,0.0625,True,True,True,False,-9.088218212127686e-05,True,not_needed,,,,,0,False,19917,62148
7,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,60,0.001654741009424976,custom,"{""bfgs"": 0.014513059068399803, ""custom"": 0.0030687193250779573}",0.012451420848568281,0.012451420848568281,stage3_l_opt,l_opt_current_alpha,0.4340740654865147,0.45487449950553094,0.027129629092907167,0.0625,True,True,True,False,-3.6731362342834473e-06,True,not_needed,,,,,0,False,20235,63339
7,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,61,0.0019029763739540906,custom,"{""bfgs"": 0.015539298866424297, ""custom"": 0.0031977733028429036}",0.012534487371643385,0.012534487371643385,stage3_l_opt,l_opt_current_alpha,0.6943898361284779,0.7210565027951445,0.043399364758029815,0.0625,True,True,True,False,8.306652307510376e-05,True,not_needed,,,,,0,False,20787,64365
7,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,62,0.0017157459869096003,custom,"{""bfgs"": 0.016272268659584747, ""custom"": 0.0028185328074976407}",0.012452593073248863,0.012452593073248863,stage3_l_opt,l_opt_current_alpha,0.5933412303397532,0.6188313818833444,0.03708382689623456,0.0625,True,True,True,False,-8.189429839452166e-05,True,not_needed,,,,,0,False,20973,65376
7,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,63,0.001702923796659983,custom,"{""bfgs"": 0.011392925368591371, ""custom"": 0.002662222471473395}",0.012449257696668306,0.012449257696668306,stage3_l_opt,l_opt_current_alpha,0.6900885435523684,0.7033609035550545,0.04313053397202299,0.0625,True,True,True,False,-3.335376580556812e-06,True,not_needed,,,,,0,False,21189,66318
7,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,64,0.0017044826247225031,custom,"{""bfgs"": 0.005761995008407933, ""custom"": 0.0028316841429088585}",0.01244917574028174,0.01244917574028174,stage3_l_opt,l_opt_current_alpha,0.6570174150361352,0.6836840817028018,0.04106358843975838,0.0625,True,True,True,False,-8.195638656616211e-08,True,not_needed,,,,,0,False,21438,67293
7,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,65,0.0017364887236350213,custom,"{""bfgs"": 0.016681779445827768, ""custom"": 0.002703275180690442}",0.012461501484115919,0.012461501484115919,stage3_l_opt,l_opt_current_alpha,0.6886957454400402,0.701982241679806,0.04304348409000257,0.0625,True,True,True,False,1.232574383417881e-05,True,not_needed,,,,,0,False,21630,68514
7,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,66,0.0017135302800563856,custom,"{""bfgs"": 0.016135152206216707, ""custom"": 0.002848841501817111}",0.012452995404601097,0.012452995404601097,stage3_l_opt,l_opt_current_alpha,0.5106954410530896,0.5343358934452946,0.03191846506581813,0.0625,True,True,True,False,-8.506079514821949e-06,True,not_needed,,,,,0,False,21819,69477
7,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,67,0.001708470294233988,custom,"{""bfgs"": 0.029252083114667263, ""custom"": 0.0027146613063643004}",0.012448972091078758,0.012448972091078758,stage3_l_opt,l_opt_current_alpha,0.6270614754359018,0.6537281421025685,0.039191342214743866,0.0625,True,True,True,False,-4.023313522338867e-06,True,not_needed,,,,,0,False,22062,70461
7,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,68,0.0017717505428915814,custom,"{""bfgs"": 0.004457643892564382, ""custom"": 0.0026574765036590335}",0.012491495038072268,0.012491495038072268,stage3_l_opt,l_opt_current_alpha,0.7184428080575207,0.7317642490062438,0.04490267550359511,0.0625,True,True,True,False,4.252294699350935e-05,True,not_needed,,,,,0,False,22263,71298
7,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,69,0.001709112713599803,custom,"{""bfgs"": 0.016584647755628748, ""custom"": 0.0027369147611547295}",0.012448922420541445,0.012448922420541445,stage3_l_opt,l_opt_current_alpha,0.6711162400186553,0.684388213772781,0.041944765001166055,0.0625,True,True,True,False,-4.2572617530822754e-05,True,not_needed,,,,,0,False,22506,72261
7,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,70,0.0017677042368156592,custom,"{""bfgs"": 0.01423816106351241, ""custom"": 0.002970966291832531}",0.012477065746982893,0.012477065746982893,stage3_l_opt,l_opt_current_alpha,0.6746898430806252,0.7013565097472918,0.04216811519253906,0.0625,True,True,True,False,2.8143326441448097e-05,True,not_needed,,,,,0,False,22674,73287
7,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,71,0.0017239153038388078,custom,"{""bfgs"": 0.016588491641527873, ""custom"": 0.002750817872623339}",0.01245455505947272,0.01245455505947272,stage3_l_opt,l_opt_current_alpha,0.6325217278880861,0.6591883945547528,0.03953260799300537,0.0625,True,True,True,False,-2.2510687510173683e-05,True,not_needed,,,,,0,False,22869,74292
7,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,72,0.0019198162899432547,custom,"{""bfgs"": 0.017278959179006834, ""custom"": 0.0028206058450610944}",0.012543358529607454,0.012543358529607454,stage3_l_opt,l_opt_current_alpha,0.716267363612109,0.729649940183511,0.04476671022575681,0.0625,True,True,True,False,8.880347013473511e-05,True,not_needed,,,,,0,False,23046,75165
7,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,73,0.0017311333107857263,custom,"{""bfgs"": 0.00745062934883226, ""custom"": 0.002778559754558641}",0.012457351510723432,0.012457351510723432,stage3_l_opt,l_opt_current_alpha,0.6377447739848905,0.6644114406515571,0.03985904837405557,0.0625,True,True,True,False,-8.600701888402187e-05,True,not_needed,,,,,0,False,23229,76158
7,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,74,0.001702888776475564,custom,"{""bfgs"": 0.013769928801292285, ""custom"": 0.002608985413982154}",0.01245587132871151,0.01245587132871151,stage3_l_opt,l_opt_current_alpha,0.7063225141708572,0.719602502528747,0.044145157135678605,0.0625,True,True,True,False,-1.4801820119227788e-06,True,not_needed,,,,,0,False,23496,77133
7,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,75,0.0017873457442029173,custom,"{""bfgs"": 0.00678421385287231, ""custom"": 0.002853000376568792}",0.0124789879967769,0.0124789879967769,stage3_l_opt,l_opt_current_alpha,0.6634906752986822,0.676797466070113,0.04146816720616765,0.0625,True,True,True,False,2.3116668065389576e-05,True,not_needed,,,,,0,False,23823,78216
7,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,76,0.0018342802413600645,custom,"{""bfgs"": 0.011202266102757716, ""custom"": 0.003076829072367694}",0.012504863863190016,0.012504863863190016,stage3_l_opt,l_opt_current_alpha,0.6834802226703984,0.710146889337065,0.042717513916899846,0.0625,True,True,True,False,2.5875866413116455e-05,True,not_needed,,,,,0,False,24003,79272
7,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,77,0.0017714834799452683,custom,"{""bfgs"": 0.012697636692905537, ""custom"": 0.0028314717088128716}",0.012472851201891899,0.012472851201891899,stage3_l_opt,l_opt_current_alpha,0.6407627087534986,0.6674293754201652,0.04004766929709365,0.0625,True,True,True,False,-3.2012661298116626e-05,True,not_needed,,,,,0,False,24210,80304
7,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,78,0.0016908366163586597,custom,"{""bfgs"": 0.015251124580582481, ""custom"": 0.0026050663146916777}",0.012449948117136955,0.012449948117136955,stage3_l_opt,l_opt_current_alpha,0.042677009621148974,0.05795514506668789,0.0026673131013217445,0.0625,True,True,True,False,-2.2903084754943848e-05,True,not_needed,,,,,0,False,24432,81282
7,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,79,0.0017079126055150606,custom,"{""bfgs"": 0.017189136197831936, ""custom"": 0.0026140856201414125}",0.012457632149259249,0.012457632149259249,stage3_l_opt,l_opt_current_alpha,0.5980477263550832,0.6247143930217498,0.03737798289719269,0.0625,True,True,True,False,7.68403212229353e-06,True,not_needed,,,,,0,False,24747,82251
7,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,80,0.0015969520012870664,custom,"{""bfgs"": 0.017853033415971983, ""custom"": 0.0024227066479767852}",0.012454135343432426,0.012454135343432426,stage3_l_opt,l_opt_current_alpha,0.5606697434578904,0.5873364101245571,0.03504185896611813,0.0625,True,True,True,False,-3.4968058268223384e-06,True,not_needed,,,,,0,False,25476,83148
7,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,81,0.0005432413887586085,custom,"{""bfgs"": 0.018486027544103098, ""custom"": 0.0020260122705796388}",0.012502596403161684,0.012502596403161684,stage3_l_opt,l_opt_current_alpha,0.5256278844917723,0.552294551158439,0.032851742780735736,0.0625,True,True,True,False,4.846105972925764e-05,True,not_needed,,,,,0,False,25752,84111
7,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,82,0.0022508618798355307,custom,"{""bfgs"": 0.019088131123891936, ""custom"": 0.002346083558687492}",0.012374270086487135,0.012374270086487135,stage3_l_opt,l_opt_current_alpha,0.8066051104352274,0.819787868449757,0.05041281940220165,0.0625,True,True,True,False,-0.00012832631667454922,True,not_needed,,,,,0,False,25986,85476
7,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,83,0.001303665436366619,custom,"{""bfgs"": 0.011133806300306049, ""custom"": 0.0022871211176142547}",0.012472011769811312,0.012472011769811312,stage3_l_opt,l_opt_current_alpha,0.5061504677601585,0.5320613651442381,0.031634404235009864,0.0625,True,True,True,False,9.77416833241769e-05,True,not_needed,,,,,0,False,26556,86337
7,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,84,0.00497434922798734,custom,"{""bfgs"": 0.018742925302867964, ""custom"": 0.00034562535484347634}",0.0123009259502093,0.0123009259502093,stage3_l_opt,l_opt_current_alpha,0.7839502510119628,0.7970540088600352,0.0489968906882477,0.0625,True,True,True,False,-0.00017108581960201263,True,not_needed,,,,,0,False,26859,87447
7,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,85,0.0015964976535641218,custom,"{""bfgs"": 0.0178550949964262, ""custom"": 0.0024217018170830337}",0.012454120442271233,0.012454120442271233,stage3_l_opt,l_opt_current_alpha,0.7433929756336735,0.7566689705288878,0.03919751255059817,0.05,False,False,True,True,0.00015319449206193346,True,not_needed,,,,,0,False,27168,88344
7,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,86,0.0014564498796358905,custom,"{""bfgs"": 0.018031102746193427, ""custom"": 0.0023470556980524364}",0.012460515523950258,0.012460515523950258,stage3_l_opt,l_opt_current_alpha,0.5507421938477657,0.5774088605144323,0.03919751255059817,0.05,False,False,True,True,0.00015958957374095917,True,not_needed,,,,,0,False,27510,89316
7,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,87,0.0014564498796358905,custom,"{""bfgs"": 0.018031102746193427, ""custom"": 0.0023470556980524364}",0.012460515523950258,0.012460515523950258,stage3_l_opt,l_opt_current_alpha,0.5507421938477657,0.5774088605144323,0.03919751255059817,0.05,False,False,True,True,0.00015958957374095917,True,not_needed,,,,,0,False,27852,90288
7,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,88,0.0014564498796358905,custom,"{""bfgs"": 0.018031102746193427, ""custom"": 0.0023470556980524364}",0.012460515523950258,0.012460515523950258,stage3_l_opt,l_opt_current_alpha,0.5507421938477657,0.5774088605144323,0.03919751255059817,0.05,False,False,True,True,0.00015958957374095917,True,not_needed,,,,,0,False,28194,91260
7,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,89,0.0014564498796358905,custom,"{""bfgs"": 0.018031102746193427, ""custom"": 0.0023470556980524364}",0.012460515523950258,0.012460515523950258,stage3_l_opt,l_opt_current_alpha,0.5507421938477657,0.5774088605144323,0.03919751255059817,0.05,False,False,True,True,0.00015958957374095917,True,not_needed,,,,,0,False,28536,92232
7,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,90,0.0014564498796358905,custom,"{""bfgs"": 0.018031102746193427, ""custom"": 0.0023470556980524364}",0.012460515523950258,0.012460515523950258,stage3_l_opt,l_opt_current_alpha,0.5507421938477657,0.5774088605144323,0.03919751255059817,0.05,False,False,True,True,0.00015958957374095917,True,not_needed,,,,,0,False,28878,93204
7,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,91,0.0014564498796358905,custom,"{""bfgs"": 0.018031102746193427, ""custom"": 0.0023470556980524364}",0.012460515523950258,0.012460515523950258,stage3_l_opt,l_opt_current_alpha,0.5507421938477657,0.5774088605144323,0.03919751255059817,0.05,False,False,True,True,0.00015958957374095917,True,not_needed,,,,,0,False,29220,94176
7,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,92,0.0014564498796358905,custom,"{""bfgs"": 0.018031102746193427, ""custom"": 0.0023470556980524364}",0.012460515523950258,0.012460515523950258,stage3_l_opt,l_opt_current_alpha,0.5507421938477657,0.5774088605144323,0.03919751255059817,0.05,False,False,True,True,0.00015958957374095917,True,not_needed,,,,,0,False,29562,95148
7,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,93,0.0014564498796358905,custom,"{""bfgs"": 0.018031102746193427, ""custom"": 0.0023470556980524364}",0.012460515523950258,0.012460515523950258,stage3_l_opt,l_opt_current_alpha,0.5507421938477657,0.5774088605144323,0.03919751255059817,0.05,False,False,True,True,0.00015958957374095917,True,not_needed,,,,,0,False,29904,96120
7,2,0.0,0.0,uniform,0,uniform,0.5,guarded,stage1,,,0,94,0.0014564498796358905,custom,"{""bfgs"": 0.018031102746193427, ""custom"": 0.0023470556980524364}",0.012460515523950258,0.012460515523950258,stage3_l_opt,l_opt_current_alpha,0.5507421938477657,0.5774088605144323,0.03919751255059817,0.05,False,False,True,True,0.00015958957374095917,True,not_needed,,,,,0,False,30246,97092
